1.67253E+12,16541.77,16545.7,16508.39,16529.67,4364.8357,1.67253E+12,72146293.59,149854,2179.94772,36032352.87,0
1.67253E+12,16529.59,16556.8,16525.78,16551.47,3590.06669,1.67254E+12,59376757.34,126556,1730.24901,28617416,0
1.67254E+12,16551.47,16559.77,16538.14,16548.19,3318.84038,1.67254E+12,54919453.38,115398,1611.12302,26660867.87,0
1.67254E+12,16548.19,16548.19,16518.21,16533.04,4242.0805,1.67255E+12,70122541.94,137724,2096.09287,34649044.49,0
1.67255E+12,16533.04,16535.97,16511.92,16521.85,4285.00909,1.67255E+12,70802644.48,129535,2188.40175,36159818.02,0
1.67255E+12,16522.22,16534.98,16512.3,16530.71,3717.37178,1.67255E+12,61412217.13,118541,1925.65583,31812891.59,0
1.67255E+12,16530.71,16550,16528.81,16539.79,3344.90206,1.67256E+12,55329560.65,106074,1625.16179,26882457.06,0
1.67256E+12,16539.79,16544.57,16499.01,16526.19,5184.95822,1.67256E+12,85663591.93,148545,2476.59015,40917573.37,0
1.67256E+12,16525.7,16534.03,16508.45,16513.34,4271.92023,1.67256E+12,70568383.46,135605,2092.4027,34565020.09,0
1.67256E+12,16513.33,16542.49,16505.2,16537.88,4100.75049,1.67257E+12,67754195.98,134070,2103.34139,34752675.69,0
1.67257E+12,16538.32,16548.71,16533.42,16548.34,3803.76616,1.67257E+12,62913519.98,128045,1938.08864,32055964.45,0
1.67257E+12,16547.98,16557,16540.2,16556.66,3739.53013,1.67257E+12,61883892.78,134038,1870.39915,30952930.37,0
1.67257E+12,16556.66,16572.94,16548.58,16560.93,4150.48564,1.67258E+12,68733338.06,146800,2064.92986,34196174.01,0
1.67258E+12,16561.29,16567.26,16539.05,16548.04,4379.68203,1.67258E+12,72483198.31,151206,2132.25783,35289079.9,0
1.67258E+12,16547.61,16558.56,16540.85,16542.94,3294.99093,1.67259E+12,54535015.54,110412,1660.99212,27491283.05,0
1.67259E+12,16542.94,16559.99,16533.68,16558.73,3220.93236,1.67259E+12,53292963.48,112258,1657.51542,27425404.59,0
1.67259E+12,16558.73,16584.66,16558,16565.14,4962.13235,1.67259E+12,82217236.16,152217,2514.82348,41668653.81,0
1.67259E+12,16565.13,16596.64,16562.51,16578.85,4714.40354,1.6726E+12,78161014.35,151893,2395.66351,39718756.79,0
