1.641E+12,46216.93,47954.63,46208.37,47722.65,19604.46325,1.64108E+12,924155159.6,714899,9942.36679,468738711.8,0
1.64108E+12,47722.66,47990,46654,47286.18,18340.4604,1.64117E+12,866610995.6,709624,9166.46954,433182392.3,0
1.64117E+12,47286.18,47570,45696,46446.1,27662.0771,1.64125E+12,1292203508,885624,13524.76045,631879430.1,0
1.64125E+12,46446.1,47557.54,45500,45832.01,35491.4136,1.64134E+12,1649170424,1021815,17689.26808,821725463.1,0
1.64134E+12,45832.01,47070,42500,43451.13,51784.11857,1.64143E+12,2334288545,1478532,23552.9946,1063287226,0
1.64143E+12,43451.14,43816,42430.58,43082.31,38880.37305,1.64151E+12,1674466154,1150707,19268.82662,829886561.8,0
1.64151E+12,43082.3,43145.83,40610,41566.48,54836.50818,1.6416E+12,2293851015,1406635,26519.39261,1109740200,0
1.6416E+12,41566.48,42300,40501,41679.74,32952.73111,1.64169E+12,1367233495,1021908,16462.53747,683155535.4,0
1.64169E+12,41679.74,42786.7,41200.02,41864.62,22724.39426,1.64177E+12,952830064.5,752733,11399.78979,478046850.3,0
1.64177E+12,41864.62,42248.5,39650,41822.49,50729.17019,1.64186E+12,2088111340,1250983,24654.54811,1015935553,0
1.64186E+12,41822.49,43100,41268.93,42729.29,37296.43729,1.64195E+12,1574803609,1015526,18521.95391,782176383.1,0
1.64195E+12,42729.29,44322,42450,43902.66,33943.2928,1.64203E+12,1470906438,1023902,17584.31885,762205618.8,0
1.64203E+12,43902.65,44500,42311.22,42560.11,34910.87762,1.64212E+12,1515944525,1036234,17175.40587,746075123.2,0
1.64212E+12,42558.35,43448.78,41725.95,43059.96,32640.88292,1.6422E+12,1392000443,946938,15434.18945,658472386.2,0
1.6422E+12,43059.96,43800,42555,43084.29,21936.05616,1.64229E+12,946488263.5,752688,11133.18615,480516487.2,0
1.64229E+12,43084.29,43475,42581.79,43071.66,20602.35271,1.64238E+12,887203134.1,732171,10052.19291,432899939.7,0
