1.60946E+12,28923.63,29600,28624.57,29331.69,54182.92501,1.60955E+12,1582526989,1314910,27455.80173,802247744.5,0
1.60955E+12,29331.7,33300,28946.53,32178.33,129993.8734,1.60963E+12,4073842164,2245922,67446.30525,2110334724,0
1.60963E+12,32176.45,34778.11,31962.99,33000.05,120957.5668,1.60972E+12,4057598425,2369698,59750.33287,2004428434,0
1.60972E+12,33000.05,33600,28130,31988.71,140899.8857,1.6098E+12,4429010350,2642408,69088.46923,2173435409,0
1.6098E+12,31989.75,34360,29900,33949.53,116049.997,1.60989E+12,3743617145,2526851,59691.75476,1927195094,0
1.60989E+12,33949.53,36939.21,33288,36769.36,127139.2013,1.60998E+12,4431954249,2591783,63052.91465,2199632470,0
1.60998E+12,36769.36,40365,36300,39432.28,132825.7004,1.61006E+12,5062569943,2814686,65055.10714,2482583240,0
1.61006E+12,39432.48,41950,36500,40582.81,139789.9575,1.61015E+12,5568443209,2925632,67300.15522,2684975446,0
1.61015E+12,40586.96,41380,38720,40088.22,75785.97968,1.61024E+12,3054779029,1998156,37007.32191,1491990706,0
1.61024E+12,40088.22,41350,35111.11,38150.02,118209.5445,1.61032E+12,4604034730,2628050,55451.34467,2160976897,0
1.61032E+12,38150.02,38264.74,30420,35404.47,249131.5399,1.61041E+12,8426879771,4431451,122133.4062,4133116283,0
1.61041E+12,35410.37,36628,32531,34051.24,133948.152,1.6105E+12,4651302423,2674145,65098.3102,2261732479,0
1.6105E+12,34049.15,37850,32380,37371.38,124477.9149,1.61058E+12,4322876606,2514289,63981.03831,2222872691,0
1.61058E+12,37371.38,40100,36701.23,39144.5,102950.3894,1.61067E+12,3974826638,2297466,51264.46709,1979442593,0
1.61067E+12,39145.21,39747.76,34408,36742.22,118300.9209,1.61076E+12,4371588899,2560801,57738.03422,2133723813,0
1.61076E+12,36737.43,37950,35357.8,35994.98,86348.43151,1.61084E+12,3178840336,2066363,42420.42374,1563160122,0
