1.641E+12,3676.22,3776.45,3673.46,3765.54,154143.8968,1.64108E+12,574718328.5,408666,76937.9798,286855413.6,0
1.64108E+12,3765.54,3857.44,3717.3,3828.27,154791.4263,1.64117E+12,585374957.7,450610,81170.5053,307056603.7,0
1.64117E+12,3828.11,3853.09,3680,3765.89,236245.8586,1.64125E+12,892944105.6,594541,114525.6299,433084435.8,0
1.64125E+12,3765.89,3900.73,3713.11,3785.11,288258.5549,1.64134E+12,1098182608,676651,147451.4285,561958201.8,0
1.64134E+12,3785.1,3848,3415,3540.63,397942.0363,1.64143E+12,1464819255,962670,183641.1134,676663293.7,0
1.64143E+12,3539.82,3550.43,3300,3406.81,496745.7413,1.64151E+12,1698727637,1006279,250536.4828,856938730.3,0
1.64151E+12,3406.81,3416.76,3064.42,3199.24,669631.7262,1.6416E+12,2149562773,1307591,329420.1321,1057683053,0
1.6416E+12,3198.68,3250,3000,3080.95,400692.1061,1.64169E+12,1252795163,814600,192818.0544,602863815.6,0
1.64169E+12,3080.98,3211.72,3057.35,3151.97,275874.1643,1.64177E+12,864505480.9,591523,140931.0384,441833198.2,0
1.64177E+12,3151.97,3185,2928.83,3082.68,529818.3866,1.64186E+12,1616550523,935157,259668.2416,792807641.8,0
1.64186E+12,3082.87,3263.54,3051.8,3239.72,362446.7087,1.64195E+12,1145852584,668961,184190.5779,582792200.3,0
1.64195E+12,3239.73,3411.43,3206.2,3371.26,370465.8015,1.64203E+12,1226038697,737196,193929.257,641836657.5,0
1.64203E+12,3371.6,3410,3233.43,3240.61,336234.8799,1.64212E+12,1116293608,666486,160295.7388,532448245.9,0
1.64212E+12,3240.61,3342.79,3188,3307.42,285326.3505,1.6422E+12,931347172.8,572125,138986.6442,453872875.3,0
1.6422E+12,3307.42,3371.64,3261,3326.04,203100.3778,1.64229E+12,675484534.7,444485,97533.1176,324387118,0
1.64229E+12,3326.51,3393.6,3269.62,3346.88,210782.2277,1.64238E+12,701885138.8,495317,105304.5398,350817972.7,0
1.64238E+12,3346.89,3357.57,3141.1,3209.67,284063.6548,1.64246E+12,922568646.9,646419,138706.976,450497992.5,0
1.64246E+12,3209.68,3243.87,3082,3159.85,299134.2728,1.64255E+12,943140782.4,579484,147919.8085,466359496.8,0
1.64255E+12,3159.85,3174.87,3000,3084.02,332996.5703,1.64264E+12,1035249881,647383,166361.989,517513738.8,0
1.64264E+12,3084.02,3273.37,2987.15,3001.48,357596.7062,1.64272E+12,1124982398,718946,178166.9919,561491222.7,0
1.64272E+12,3001.48,3034.12,2403,2568.15,1022021.7,1.64281E+12,2828122723,1723216,492708.3219,1364832200,0
1.64281E+12,2567.47,2626,2300,2412.18,1081357.549,1.6429E+12,2652383042,1994513,527287.4636,1293783667,0
1.6429E+12,2412.18,2556.78,2370.8,2539.01,580497.7613,1.64298E+12,1431696376,1053655,300885.431,742655338.3,0
1.64298E+12,2539,2539.75,2159,2439.29,1123134.704,1.64307E+12,2592832133,1848889,556098.7349,1284560489,0
1.64307E+12,2439.56,2506.55,2348.96,2458.83,510152.954,1.64316E+12,1237051148,946366,261026.4288,633004042.5,0
1.64316E+12,2459.04,2722,2402.03,2462.99,806441.6229,1.64324E+12,2058599145,1384921,405477.9203,1034936471,0
1.64324E+12,2463,2521,2316.43,2424.25,599481.7159,1.64333E+12,1448742950,1029204,308517.357,745718418.8,0
1.64333E+12,2424.02,2558.98,2357.88,2544.99,485149.8065,1.64341E+12,1183543182,884305,243890.0215,595442818.2,0
1.64341E+12,2544.99,2636.66,2520.01,2601.43,376666.8246,1.6435E+12,966725225.8,656017,196742.3966,504979471.3,0
1.6435E+12,2601.43,2640,2542.5,2601.68,290770.0859,1.64359E+12,755039834.6,564478,147074.1889,381845687.6,0
1.64359E+12,2601.67,2706.77,2476.07,2686.94,444584.851,1.64367E+12,1154488528,814997,226655.5532,589826074.9,0
1.64367E+12,2686.94,2813,2673.52,2787.23,390034.2736,1.64376E+12,1075341491,790343,199367.0436,549663013.5,0
1.64376E+12,2787.48,2810.88,2612.72,2680.67,447852.1228,1.64385E+12,1215958780,819863,225815.1234,613110822.3,0
1.64385E+12,2680.25,2726.64,2576.05,2695.46,405043.3931,1.64393E+12,1068724166,726013,207767.1368,548363711.9,0
1.64393E+12,2695.21,2995,2671.4,2994.99,664002.9328,1.64402E+12,1889746044,1235215,338287.3535,962701411.5,0
1.64402E+12,2994.99,3060.47,2958.01,3012.65,356803.3071,1.64411E+12,1073972573,730502,184328.5685,554943551.9,0
1.64411E+12,3012.64,3074.56,2950.21,3054.99,249394.5966,1.64419E+12,749957615,522276,125512.0274,377549134.7,0
1.64419E+12,3055,3186,2991.8,3139.77,455070.2529,1.64428E+12,1410603198,898923,236657.1049,733764574,0
1.64428E+12,3139.77,3232.87,3025.21,3116.69,514773.5837,1.64436E+12,1602652877,910882,258325.7281,804657758.1,0
1.64436E+12,3116.69,3269.7,3055,3243.94,370267.8913,1.64445E+12,1171445664,738015,200069.2719,633521333.4,0
1.64445E+12,3243.6,3283.66,3056.74,3072.49,578212.8383,1.64454E+12,1839815886,1039160,294389.9508,937496491.5,0
1.64454E+12,3072.36,3138.62,2879,2927.54,462025.8751,1.64462E+12,1404238409,912879,225347.5191,685621004,0
1.64462E+12,2927.54,2985.98,2858.3,2918.88,336250.3131,1.64471E+12,981432045.7,608416,165039.9186,481542585.2,0
1.64471E+12,2918.58,2954.4,2836.7,2871.13,242751.3547,1.6448E+12,705260941.5,444540,120559.5578,350481622.9,0
