OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange
1640000000000.0,3508.3,3510.75,3445.75,3448.83,29649.9354,1640000000000.0,103186766.2,55893,15994.9293,55692200.4,0,-1.6951229940427062,1.7953914805890714,-0.08930564858227072,10609.661,55.72220639845401
1640000000000.0,3448.83,3471.07,3406.24,3450.42,37113.2238,1640000000000.0,127668449.0,68673,18436.693,63453482.99,0,0.04610259131358013,0.5984778664626361,-1.2804238324609842,7463.288400000001,25.17134792813074
1640000000000.0,3450.42,3480.42,3436.79,3456.98,22669.5616,1640000000000.0,78414587.13,45206,12795.2164,44254902.42,0,0.19012178227577933,0.6780484700518965,-0.5840357768919708,-14443.662199999999,-38.91783230105707
1640000000000.0,3456.97,3468.1,3419.94,3438.73,18913.5143,1640000000000.0,65134128.59,39190,9956.9605,34300537.2,0,-0.5276296872694811,0.8540943894984453,-0.5464226618548116,-3756.047300000002,-16.568680798838216
1640000000000.0,3438.74,3463.39,3426.31,3453.12,16986.5552,1640000000000.0,58623792.36,35390,9188.4993,31707431.57,0,0.4181764250859359,0.29741219534797464,-0.7763993142433494,-1926.9591,-10.188265752388492
1640000000000.0,3453.04,3456.05,3384.0,3405.22,34167.7777,1640000000000.0,116710592.9,64878,16794.3339,57383400.99,0,-1.384866668211204,1.492708253798591,-0.6231609117766195,17181.2225,101.14600810881302
1640000000000.0,3405.56,3408.37,3300.0,3308.44,58231.3825,1640000000000.0,195217981.0,103491,24871.1489,83404886.14,0,-2.8518070449500197,3.0204567711670705,-0.2551051250740547,24063.6048,70.42777265552158
1640000000000.0,3308.44,3365.81,3308.1,3355.94,26215.7987,1640000000000.0,87537903.59,56470,14381.2772,48017181.67,0,1.4357219716845402,0.2941053773309383,-1.4255320416932407,-32015.5838,-54.97994796877783
1640000000000.0,3355.94,3367.88,3330.97,3349.49,15867.6256,1640000000000.0,53161293.63,37216,7616.8428,25518219.74,0,-0.19219652317980276,0.549038808893304,-0.552919996775628,-10348.1731,-39.473041498445745
1640000000000.0,3349.49,3362.01,3318.0,3361.16,18031.1037,1640000000000.0,60255579.18,38694,9334.6079,31198947.99,0,0.3484112506680143,0.025288888359981786,-1.2840804960192271,2163.4781000000003,13.634542145990642
1640000000000.0,3361.15,3409.11,3360.8,3405.58,21746.8558,1640000000000.0,73618797.85,52899,10946.0249,37055536.29,0,1.3218690031685534,0.10365341586455758,-1.3149008392109345,3715.7521000000015,20.607457878465873
1640000000000.0,3405.31,3426.0,3383.34,3394.8,26010.5495,1640000000000.0,88543947.9,47923,14387.8106,48985116.04,0,-0.3086356308236185,0.919052668787552,-0.33757511488158465,4263.6937,19.606023690100525
1640000000000.0,3394.81,3406.01,3358.44,3397.01,23173.1542,1640000000000.0,78337679.46,43228,13687.3242,46245904.16,0,0.06480480498173014,0.26493887271453426,-1.1354102578444032,-2837.3953,-10.908632668448623
1640000000000.0,3397.01,3420.0,3382.11,3401.24,15460.1196,1640000000000.0,52515543.71,32296,8043.2088,27315360.08,0,0.12452127017581825,0.5515635474121267,-0.5624419329420933,-7713.034600000001,-33.28435366817695
1640000000000.0,3401.25,3435.19,3395.87,3422.89,12924.8169,1640000000000.0,44178190.0,29387,6082.2703,20786804.63,0,0.6362366776920213,0.35934546538159806,-0.7893914207000512,-2535.3027,-16.39898503760605
1640000000000.0,3422.89,3458.67,3417.04,3456.45,16112.059,1640000000000.0,55377673.55,36357,8932.8361,30710547.28,0,0.9804580340005068,0.06422774812308163,-1.140187186274931,3187.2420999999995,24.659862686333295
1640000000000.0,3456.45,3461.33,3436.0,3447.29,16732.4486,1640000000000.0,57686845.72,31212,7122.8836,24551638.3,0,-0.26501178955286075,0.40727644033429056,-0.3275036332887562,620.3896000000004,3.8504675287000905
1640000000000.0,3447.28,3458.73,3419.33,3425.77,12212.5746,1640000000000.0,41998353.26,25748,5384.1642,18512495.54,0,-0.6239702025945155,0.9621194651129537,-0.1879869343242557,-4519.874,-27.012627428600016
1640000000000.0,3425.77,3433.41,3414.2,3428.26,7008.3025,1640000000000.0,24005653.03,18875,3652.7809,12511622.05,0,0.0726843892030182,0.15022197849636948,-0.41012058595323575,-5204.2721,-42.61404552648547
1640000000000.0,3428.02,3437.24,3415.44,3429.55,5062.1495,1640000000000.0,17350945.19,16236,2479.752,8500199.015,0,0.044632178342022516,0.22422766835297922,-0.4114242393316945,-1946.1529999999993,-27.769249400978328
1640000000000.0,3429.56,3431.77,3405.74,3406.81,7991.7616,1640000000000.0,27296360.19,16747,4373.7561,14934703.71,0,-0.6633504006344837,0.7326501918216759,-0.03140768049877051,2929.6120999999994,57.87288779203378
1640000000000.0,3406.81,3416.76,3365.01,3366.71,16147.2712,1640000000000.0,54682445.57,35760,8007.242,27110729.12,0,-1.1770541943929926,1.4866145287238932,-0.050494399577029746,8155.509599999999,102.04896001902759
1640000000000.0,3366.71,3394.4,3366.57,3391.59,12111.4824,1640000000000.0,40953084.24,27693,6339.4941,21433660.92,0,0.7390003891039059,0.08285199567164502,-0.7377070931333085,-4035.7887999999984,-24.993627406220803
1640000000000.0,3391.59,3392.1,3357.72,3361.2,10172.4979,1640000000000.0,34342679.13,24970,5536.904,18692529.0,0,-0.8960399104844726,0.9193145305248153,-0.10353445198143575,-1938.9845000000005,-16.009472960964715
1640000000000.0,3361.61,3364.62,3227.82,3238.74,60437.7982,1640000000000.0,198298259.8,113026,26187.2102,85938417.0,0,-3.655093838964078,3.8866966783378762,-0.33716815798735367,50265.300299999995,494.12937504759765
1640000000000.0,3238.74,3251.42,3140.27,3217.31,73101.4428,1640000000000.0,233565651.9,128897,34341.7582,109745135.8,0,-0.6616770719477277,1.060202467278569,-2.394546997336283,12663.644600000007,20.95318654411207
1640000000000.0,3217.31,3249.33,3211.85,3235.77,31441.7987,1640000000000.0,101552983.0,50079,15416.2846,49788165.83,0,0.5737712561114732,0.419065631982494,-0.7392367195443456,-41659.644100000005,-56.98881240138807
1640000000000.0,3235.76,3236.05,3151.18,3170.98,35499.8169,1640000000000.0,113048611.5,71102,17753.2215,56526180.86,0,-2.002002620713532,2.0520470012425234,-0.6244126421484898,4058.0181999999986,12.90644418507774
1640000000000.0,3171.14,3205.65,3113.25,3202.25,42039.1103,1640000000000.0,132880150.1,79813,23023.9288,72850304.96,0,0.9810352113120244,0.10617534546022611,-2.7792958076352567,6539.293400000002,18.42063979772246
1640000000000.0,3201.75,3289.0,3188.01,3231.01,38705.0759,1640000000000.0,125063292.3,79703,19521.8339,63099810.63,0,0.9138752244866157,1.7947948164815268,-1.3308532007019476,-3334.034399999997,-7.930792008221917
1640000000000.0,3231.0,3275.57,3228.53,3250.58,22274.557,1640000000000.0,72526001.92,42762,12408.9889,40404869.62,0,0.6060043330238294,0.7687858782125109,-0.6783404807757301,-16430.518900000003,-42.450553365275795
1640000000000.0,3250.68,3266.27,3216.75,3217.33,17382.3768,1640000000000.0,56420681.31,34263,9165.7008,29747438.32,0,-1.0259391881083315,1.5211370919364833,-0.018027370521517136,-4892.1802000000025,-21.963086403918165
1640000000000.0,3216.96,3237.28,3215.2,3225.68,11978.7626,1640000000000.0,38634394.65,26793,5946.6341,19178584.89,0,0.2710633641698933,0.3596140968726087,-0.32489273579524375,-5403.614199999998,-31.086739530350066
1640000000000.0,3225.86,3265.01,3225.45,3241.72,12731.478,1640000000000.0,41357356.21,31832,6207.1117,20165861.22,0,0.49165183857946937,0.7184457633602045,-0.5018940562417477,752.7153999999991,6.283749207952407
1640000000000.0,3241.72,3268.79,3114.56,3166.82,59819.4132,1640000000000.0,190534334.3,102275,29346.1056,93509614.71,0,-2.3105018323605875,3.2199493498209497,-1.6502358833151307,47087.93520000001,369.85442852746564
1640000000000.0,3166.72,3226.81,3158.0,3208.2,28901.722,1640000000000.0,92470728.12,58566,13917.0427,44531158.58,0,1.3098726758286183,0.5800760551087877,-1.564740352845827,-30917.6912,-51.68504595093554
1640000000000.0,3208.2,3209.66,3064.42,3131.69,62334.0102,1640000000000.0,195492831.9,107790,28214.2028,88541838.1,0,-2.3848263823951052,2.4897100287704017,-2.148041472814997,33432.288199999995,115.67576561701063
1640000000000.0,3131.69,3222.69,3091.0,3213.41,53549.5164,1640000000000.0,169094450.7,100263,28805.4441,90991336.37,0,2.6094536815585134,0.28878979028509283,-3.8093489470686857,-8784.493799999997,-14.092617772889568
1640000000000.0,3214.11,3216.38,3173.36,3203.21,14215.3949,1640000000000.0,45394993.79,34765,7353.3081,23477749.14,0,-0.3391296501986581,0.4111500650909579,-0.9318777101719808,-39334.1215,-73.45373804346812
1640000000000.0,3203.2,3209.23,3157.0,3173.13,10734.5778,1640000000000.0,34177651.6,28465,5385.1064,17148261.71,0,-0.9387487512487422,1.1376779394477978,-0.5083308909499488,-3480.8171,-24.48624976292428
1640000000000.0,3172.86,3203.36,3143.98,3197.32,14959.4531,1640000000000.0,47509791.49,33054,7516.4838,23884366.06,0,0.7709133084976971,0.18890821062639845,-1.6682721779490368,4224.8753000000015,39.35762895118243
1640000000000.0,3197.33,3225.24,3183.27,3214.88,13416.3527,1640000000000.0,43026703.46,31014,6312.3014,20242499.74,0,0.5488954846700272,0.3222515303837055,-0.9832404319912447,-1543.1004000000012,-10.315219344482594
1640000000000.0,3215.09,3223.64,3205.01,3215.04,8368.5519,1640000000000.0,26922499.66,19677,3759.6297,12096563.47,0,-0.001555166418364086,0.2674927839155939,-0.31197123519457753,-5047.800799999999,-37.6242404539648
1640000000000.0,3215.04,3216.59,3165.17,3181.77,10529.6736,1640000000000.0,33643748.99,25989,5088.7513,16261054.18,0,-1.0348238280083601,1.0943594288713565,-0.5217221860788149,2161.1216999999997,25.824320931797047
1640000000000.0,3181.77,3199.42,3170.26,3199.24,8779.5917,1640000000000.0,27969447.57,19040,3865.4434,12316922.86,0,0.5490654572769182,0.005626336254869627,-0.9058401370325316,-1750.0818999999992,-16.62047625103972
1640000000000.0,3198.68,3239.6,3188.41,3235.79,14876.5055,1640000000000.0,47845833.87,31861,8043.4986,25876826.94,0,1.1601660685032618,0.11774558917605733,-1.4642482979427005,6096.913799999998,69.44416105363986
1640000000000.0,3235.78,3246.7,3215.94,3217.8,8857.9465,1640000000000.0,28622840.8,21060,4265.3742,13784683.09,0,-0.5556620042153675,0.8981291565665869,-0.05780346820809643,-6018.558999999999,-40.456806203580534
1640000000000.0,3217.8,3222.22,3189.95,3209.88,9490.47,1640000000000.0,30432036.36,20753,3941.2777,12634421.51,0,-0.24613089688607348,0.38443804752824684,-0.6208954851894866,632.5234999999993,7.140746447271942
1640000000000.0,3209.88,3213.32,3181.0,3203.5,7791.641,1640000000000.0,24916164.37,19696,3852.5446,12319768.71,0,-0.1987613244108848,0.306539722178872,-0.7023567972530045,-1698.8289999999997,-17.90036742121307
1640000000000.0,3203.77,3227.46,3201.96,3218.69,8935.266,1640000000000.0,28717637.86,19206,4463.126,14343156.28,0,0.4657013456022147,0.27247109849037904,-0.5197766793322756,1143.625,14.677588456655025
1640000000000.0,3218.69,3220.95,3204.35,3215.67,4926.3488,1640000000000.0,15830709.21,15110,2527.4338,8121188.839,0,-0.09382699172644715,0.16419595294292463,-0.3520261718397772,-4008.9172,-44.86623229795285
1640000000000.0,3215.66,3223.87,3191.5,3219.48,10627.8979,1640000000000.0,34062628.71,20241,5654.1864,18114094.43,0,0.11879365355790612,0.13635742418029845,-0.8690844484202422,5701.5491,115.73579808234449
1640000000000.0,3219.49,3230.01,3207.23,3216.13,10562.9736,1640000000000.0,34008067.56,21488,4730.0179,15229251.62,0,-0.10436435584517027,0.4315745943105568,-0.2767301073028792,-64.92430000000058,-0.6108856201940046
1640000000000.0,3216.14,3237.85,3208.18,3215.24,10722.9108,1640000000000.0,34538046.14,23576,5452.3178,17565520.65,0,-0.027983856424163466,0.7032134459636024,-0.21957925380375792,159.9372000000003,1.514130452811132
1640000000000.0,3215.68,3241.5,3215.24,3240.92,9277.8525,1640000000000.0,29959695.06,19316,4807.6909,15522152.3,0,0.7849039705443402,0.01789615294422347,-0.7923675993236577,-1445.0582999999988,-13.476362220601507
1640000000000.0,3240.92,3250.0,3209.19,3221.33,17975.2855,1640000000000.0,58044359.97,26718,9169.1527,29588394.88,0,-0.6044579934092833,0.8900050600217945,-0.3768629727472775,8697.433,93.74403182201915
1640000000000.0,3221.33,3224.11,3198.64,3219.95,9661.0854,1640000000000.0,31054248.14,20779,4187.3229,13467590.79,0,-0.04283944830241264,0.12919455271045543,-0.6618115188124022,-8314.200100000002,-46.253507906731166
1640000000000.0,3219.96,3230.33,3193.34,3201.47,13433.1169,1640000000000.0,43166168.25,25232,5126.639,16468356.23,0,-0.5742307357855451,0.9014608914030158,-0.25394584362807254,3772.031500000001,39.04355819067701
1640000000000.0,3201.18,3208.85,3175.05,3200.39,10334.1321,1640000000000.0,33032165.49,25555,4794.6545,15328006.98,0,-0.024678399840057846,0.2643427832232958,-0.7917785019950597,-3098.9848,-23.069737448648272
1640000000000.0,3200.39,3205.57,3175.05,3176.31,9190.9626,1640000000000.0,29335493.82,22096,4342.239,13857217.35,0,-0.7524083002384062,0.9211947196589823,-0.03966867213841733,-1143.1695,-11.062075546721529
1640000000000.0,3176.3,3183.81,3147.09,3160.72,18047.3897,1640000000000.0,57024560.51,39196,8454.4724,26714012.71,0,-0.4905078235683148,0.730529752714576,-0.4312308587916568,8856.427099999999,96.36016906433717
1640000000000.0,3160.33,3180.0,3121.87,3129.01,17453.8168,1640000000000.0,54933523.93,39623,8041.0208,25307636.73,0,-0.9910357462669945,1.6295889115087447,-0.22818719019754896,-593.5728999999992,-3.2889681547686602
1640000000000.0,3129.01,3136.57,3035.94,3040.83,37645.1714,1640000000000.0,116329199.2,80721,16126.7489,49856195.88,0,-2.8181437579298336,3.1484824866894976,-0.1608113574254356,20191.3546,115.68446507356487
1640000000000.0,3040.84,3080.0,3001.0,3009.22,56410.6109,1640000000000.0,171531756.0,96192,27611.0143,84035238.27,0,-1.039844253561527,2.352104532071441,-0.2731604867706515,18765.4395,49.84819779569393
1640000000000.0,3009.22,3057.32,3000.0,3028.75,40262.724,1640000000000.0,121620462.0,70083,18468.6087,55818341.01,0,0.649005390101096,0.9432934378869224,-0.9492364836978952,-16147.886899999998,-28.625619617248283
1640000000000.0,3028.75,3055.06,3003.3,3031.62,22372.1694,1640000000000.0,67809893.35,44543,12765.0411,38702775.65,0,0.09475856376392541,0.773183974244795,-0.934154016664348,-17890.554600000003,-44.434536023941156
1640000000000.0,3031.66,3104.13,3024.99,3078.37,24844.1559,1640000000000.0,76174230.33,50328,13520.398,41470991.66,0,1.5407400566026546,0.8368064917472631,-1.7340345702433466,2471.9865000000027,11.049382184635178
1640000000000.0,3078.37,3133.56,3075.51,3118.45,15143.6376,1640000000000.0,47111871.22,38640,7583.6796,23592881.22,0,1.301987740265138,0.48453558658949575,-1.3769661209895816,-9700.518300000002,-39.04547346686068
1640000000000.0,3118.46,3119.94,3078.44,3080.95,11848.0353,1640000000000.0,36693571.34,22587,4889.5946,15145111.87,0,-1.2028372978970459,1.2655187523328921,-0.08146837825994462,-3295.6023000000005,-21.7622897948905
1640000000000.0,3080.98,3122.3,3057.35,3119.43,16496.706,1640000000000.0,50942694.72,32525,8355.9719,25801311.34,0,1.2479795389778519,0.09200398790805839,-1.9901071670144845,4648.670699999999,39.23579380287632
1640000000000.0,3119.43,3135.71,3092.85,3115.24,17813.8682,1640000000000.0,55444392.83,27210,9369.7053,29152587.09,0,-0.13431941091802205,0.6570922304541627,-0.7187247210487755,1317.1622000000025,7.984395187742345
1640000000000.0,3115.25,3146.25,3110.5,3137.06,11985.8062,1640000000000.0,37503633.23,25543,6362.0557,19905661.98,0,0.7001043254955444,0.29294944948455093,-0.8466525982926671,-5828.062,-32.71643157211638
1640000000000.0,3137.08,3145.86,3118.06,3120.57,11439.7478,1640000000000.0,35828803.08,20412,5392.0653,16883292.0,0,-0.5262855904216585,0.810428863957545,-0.08043402327139651,-546.0584000000017,-4.555875432058977
1640000000000.0,3120.56,3143.5,3116.38,3140.83,8252.2055,1640000000000.0,25836602.92,17596,4285.9976,13417053.67,0,0.6495628989668515,0.08500937650239182,-0.7784566499937856,-3187.542299999999,-27.86374626195867
1640000000000.0,3140.82,3147.53,3118.4,3123.04,7608.4069,1640000000000.0,23834386.25,18236,3672.0896,11504041.51,0,-0.5660942046981425,0.7841718325733975,-0.1485731851016917,-643.7986000000001,-7.801533783907829
1640000000000.0,3123.04,3146.0,3118.81,3138.14,7811.1306,1640000000000.0,24467263.03,16991,4421.1484,13850924.33,0,0.4835032532404295,0.2504668370436032,-0.6159699694723604,202.72370000000046,2.664469745959571
1640000000000.0,3138.15,3140.53,3122.0,3127.51,5433.2038,1640000000000.0,17014307.43,15506,2590.6624,8113666.571,0,-0.33905326386564927,0.41630562332334603,-0.1761784934340807,-2377.9268,-30.442799151252192
1640000000000.0,3127.51,3140.0,3103.13,3107.58,12408.7235,1640000000000.0,38700843.73,22848,5011.6078,15644021.75,0,-0.6372481622760692,1.0432555235907064,-0.14319824429298098,6975.5197,128.38685896523887
1640000000000.0,3107.82,3116.5,3093.18,3096.81,12785.2981,1640000000000.0,39685460.84,25890,5815.3008,18055291.4,0,-0.3542676216769381,0.6358155650491976,-0.1172173946738776,376.5745999999999,3.034756959489023
1640000000000.0,3096.81,3111.0,3084.81,3106.8,9810.5785,1640000000000.0,30389613.51,23345,5114.5158,15844956.48,0,0.32259002005290077,0.1351873310158304,-0.7078022402472073,-2974.7196000000004,-23.26672070321145
1640000000000.0,3106.8,3135.32,3106.28,3128.42,10128.1456,1640000000000.0,31630526.72,21409,5674.5562,17721580.19,0,0.6958928801338963,0.2205586206455684,-0.7077054871148973,317.5671000000002,3.2369864835187876
1640000000000.0,3128.42,3135.0,3104.57,3109.74,8474.6559,1640000000000.0,26401118.64,20398,4582.1785,14275586.05,0,-0.5971065266172794,0.8122865577186589,-0.1662518409899097,-1653.4897,-16.32569046005816
1640000000000.0,3109.74,3130.06,3085.01,3085.01,10422.6327,1640000000000.0,32370714.55,24148,4474.1957,13898542.91,0,-0.7952433322399803,1.4602870006904265,0.0,1947.9768000000004,22.98591025979002
1640000000000.0,3086.07,3116.64,3085.83,3097.87,9145.7084,1640000000000.0,28355017.68,22111,4619.7446,14325780.8,0,0.3823633294124802,0.6059001830289839,-0.38865413977991214,-1276.9243000000006,-12.251456390667979
1640000000000.0,3097.88,3104.85,3072.71,3098.05,13856.3158,1640000000000.0,42807696.42,29963,6761.4134,20895271.01,0,0.005487623794339121,0.21949290682848005,-0.8179338616226381,4710.607400000001,51.50620590527466
1640000000000.0,3098.06,3160.0,3092.34,3159.96,18744.8401,1640000000000.0,58615675.27,35698,10922.8151,34181775.45,0,1.9980245702149118,0.001265838808085027,-2.139900505069681,4888.524300000001,35.28011608973289
1640000000000.0,3159.97,3177.86,3148.35,3166.66,18713.257,1640000000000.0,59197617.8,37217,9926.6471,31406703.44,0,0.21171087067282457,0.35368495512622994,-0.578211743603669,-31.58309999999983,-0.16848956743034488
1640000000000.0,3166.65,3179.92,3164.33,3168.63,12406.0303,1640000000000.0,39355113.76,29552,6827.7151,21660428.73,0,0.06252664487707887,0.35630540643748126,-0.13570533637566334,-6307.226700000001,-33.704590814950066
1640000000000.0,3169.31,3209.64,3161.23,3203.91,17699.8806,1640000000000.0,56540806.15,40148,10603.3317,33881519.78,0,1.091720279808536,0.17884397501802543,-1.3321223130487385,5293.8503,42.671589315721725
1640000000000.0,3204.11,3211.72,3192.78,3195.84,8921.7249,1640000000000.0,28572478.67,23802,4440.1558,14223555.94,0,-0.25810599511252674,0.4968959647541696,-0.09574947431660988,-8778.155700000001,-49.594434552287325
1640000000000.0,3195.84,3204.37,3183.68,3189.05,6250.2761,1640000000000.0,19975824.47,17587,3345.723,10694912.84,0,-0.2124637028136566,0.48039384769758103,-0.16838870510027582,-2671.448799999999,-29.943187331409415
