OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange,cluster1
1670000000000.0,1347.61,1351.26,1344.98,1346.32,8600.5533,1670000000000.0,11589450.15,12047,4191.9542,5649118.908,0,-0.0957250243022806,0.3669261394022264,-0.0995305722265076,-4706.783300000001,-35.369837267060646,1
1670000000000.0,1346.31,1349.99,1343.72,1349.9,8989.5186,1670000000000.0,12112551.36,13786,4685.4372,6313592.602,0,0.2666547823309747,0.0066671605304035,-0.4578116897548013,388.96529999999984,4.522561356604812,1
1670000000000.0,1349.89,1351.81,1347.33,1347.88,9759.8822,1670000000000.0,13171281.71,14268,4719.8714,6369677.559,0,-0.1489010215647194,0.2915689824019821,-0.0408048194201399,770.3636000000006,8.569575683396447,1
1670000000000.0,1347.89,1349.87,1345.26,1347.18,8938.9641,1670000000000.0,12044411.19,12626,4012.6432,5406505.851,0,-0.0526749215440456,0.1996763609910945,-0.1425199305215392,-820.9181000000008,-8.41114762635148,1
1670000000000.0,1347.19,1349.4,1342.38,1344.27,10318.8206,1670000000000.0,13886659.31,14018,4304.6414,5792996.052,0,-0.2167474521040144,0.3816197638867273,-0.1405967551161502,1379.8565,15.43642512223536,1
1670000000000.0,1344.27,1347.81,1342.28,1344.18,12485.9201,1670000000000.0,16791157.7,16331,5900.0253,7935699.478,0,-0.0066950835769538,0.2700531178859886,-0.1413501167998401,2167.0995000000003,21.001426267649236,1
1670000000000.0,1344.18,1345.71,1339.22,1345.52,12111.8801,1670000000000.0,16267318.33,18226,5473.2521,7351101.346,0,0.0996890297430342,0.0141209346572369,-0.4682204649503503,-374.0399999999991,-2.9956943261233837,1
1670000000000.0,1345.51,1349.94,1343.03,1347.48,12353.9204,1670000000000.0,16639166.19,16273,6216.2506,8373184.168,0,0.1464128843338234,0.1825630065010268,-0.3302460889957584,242.04030000000057,1.9983710043496927,1
1670000000000.0,1347.48,1357.29,1346.5,1354.03,23496.9205,1670000000000.0,31757122.48,25205,11718.2708,15838507.87,0,0.4860925579600405,0.2407627600570143,-0.556117663567275,11143.0001,90.19808885930657,1
1670000000000.0,1354.04,1387.6,1353.46,1381.8,99968.6502,1670000000000.0,137082221.4,93602,55708.7199,76411624.64,0,2.050160999675046,0.4197423650311155,-2.0509480387899783,76471.7297,325.4542641023959,0
1670000000000.0,1381.79,1388.41,1377.17,1382.14,82499.5287,1670000000000.0,114008116.6,70961,38868.4311,53731837.63,0,0.0253294639561826,0.4536443486188072,-0.3595873066404291,-17469.12150000001,-17.474599752073082,1
1670000000000.0,1382.15,1418.72,1382.0,1408.3,116681.61,1670000000000.0,163171116.7,105011,60235.2279,84230238.84,0,1.891979886408846,0.7398991692111108,-1.8674998224810024,34182.081300000005,41.433062513968046,0
1670000000000.0,1408.29,1429.88,1405.09,1428.34,75377.484,1670000000000.0,106615515.5,69267,42111.6989,59574077.71,0,1.4237124455900383,0.1078174664295749,-1.6277636977190306,-41304.126,-35.399002464912854,0
1670000000000.0,1428.34,1512.01,1428.22,1482.05,207368.6454,1670000000000.0,304779013.2,214961,110540.662,162445939.2,0,3.7603091700855567,2.021524240072875,-3.6321311696636367,131991.1614,175.1068812538238,0
1670000000000.0,1482.06,1525.16,1474.64,1494.94,117646.0206,1670000000000.0,176260738.2,126246,60693.4053,90939251.81,0,0.8690606318232805,2.0214858121396198,-1.3579140299945118,-89722.6248,-43.2672088043644,0
1670000000000.0,1494.94,1507.68,1483.58,1493.34,61357.7663,1670000000000.0,91701125.52,66740,29561.9664,44193009.31,0,-0.1070277067976063,0.9602635702519282,-0.6535685108548617,-56288.2543,-47.84543838620922,1
1670000000000.0,1493.34,1495.23,1452.5,1473.85,93879.6381,1670000000000.0,137920285.6,97117,46261.0931,67950081.84,0,-1.3051281021066876,1.450622519252306,-1.4485870339586735,32521.871799999997,53.00367624367055,2
1670000000000.0,1473.85,1491.13,1465.27,1482.1,37551.7945,1670000000000.0,55396519.92,57349,19594.3527,28914985.55,0,0.5597584557451573,0.6092706295121922,-1.1355509074961154,-56327.84359999999,-60.00006469986594,1
1670000000000.0,1482.09,1482.48,1446.46,1458.07,47434.1459,1670000000000.0,69360415.53,62053,21434.8073,31332381.1,0,-1.6206843039221628,1.6741308716316832,-0.7962580671709794,9882.3514,26.316588944903813,2
1670000000000.0,1458.06,1464.68,1455.58,1459.74,23241.7004,1670000000000.0,33945493.23,33003,12562.124,18346534.45,0,0.1152215958191064,0.338416430323212,-0.2849822571142862,-24192.4455,-51.00217373156075,1
1670000000000.0,1459.74,1473.49,1457.44,1471.86,40558.4408,1670000000000.0,59527300.94,41513,22143.9721,32502730.63,0,0.8302848452464062,0.1107442283912946,-0.9797127444186162,17316.740399999995,74.50720085867725,0
1670000000000.0,1471.86,1486.82,1460.82,1480.38,40153.5945,1670000000000.0,59222687.23,43433,24667.0341,36387907.88,0,0.5788594023888284,0.4350234399275745,-1.3212823734446677,-404.8462999999974,-0.9981801371417548,1
1670000000000.0,1480.37,1491.98,1476.49,1485.72,32852.7271,1670000000000.0,48750398.45,32250,15267.3645,22659439.77,0,0.3613961374521326,0.4213445332902559,-0.6212476105861143,-7300.867400000003,-18.18235077310452,1
1670000000000.0,1485.71,1499.21,1479.89,1487.03,40782.9011,1670000000000.0,60761515.26,35209,20539.998,30600528.32,0,0.0888464101338711,0.8190823318964692,-0.4801517118013673,7930.174000000006,24.138556217453274,1
1670000000000.0,1487.02,1490.02,1476.83,1479.95,27109.7386,1670000000000.0,40238968.71,28311,12570.2574,18657816.64,0,-0.4754475393740458,0.6804283928511055,-0.2108179330382863,-13673.162500000002,-33.52670391562704,1
1670000000000.0,1479.95,1485.25,1477.48,1484.34,21882.3969,1670000000000.0,32409996.83,23433,10699.2384,15847169.16,0,0.2966316429609023,0.0613067087055581,-0.462158265626467,-5227.341700000001,-19.282154568616903,1
1670000000000.0,1484.35,1501.16,1482.49,1497.73,58100.7879,1670000000000.0,86755343.4,47819,28316.2645,42286314.23,0,0.901404655236306,0.2290132400365929,-1.0175398770138817,36218.391,165.51381992344724,0
1670000000000.0,1497.74,1524.5,1492.65,1515.65,65882.4709,1670000000000.0,99361298.4,65951,36303.5637,54758635.62,0,1.1958016745229534,0.5839078943027683,-1.5175007422557978,7781.682999999997,13.39342078009926,0
1670000000000.0,1515.59,1556.0,1508.56,1536.4,138413.3544,1670000000000.0,212129844.4,120555,73909.3194,113347215.5,0,1.3730626356732476,1.2757094506638835,-1.8120281176776971,72530.88350000001,110.09132248559914,0
1670000000000.0,1536.41,1540.37,1527.8,1530.52,38279.5234,1670000000000.0,58732888.45,46463,18570.8956,28493979.81,0,-0.3833612121764437,0.643572119279716,-0.177717377100595,-100133.831,-72.34405338564643,1
1670000000000.0,1530.52,1541.73,1523.93,1537.77,31474.1627,1670000000000.0,48263763.66,42704,16088.3968,24675336.38,0,0.4736952146982724,0.2575157533311247,-0.9000045520461395,-6805.360699999997,-17.778070612028564,1
1670000000000.0,1537.76,1547.66,1526.06,1528.49,35888.2805,1670000000000.0,55066134.86,44786,17224.6777,26438785.43,0,-0.6028248881489948,1.254178960935307,-0.1589804316678593,4414.1178,14.024575783234416,1
1670000000000.0,1528.49,1529.25,1511.51,1524.39,45732.1436,1670000000000.0,69579183.62,56402,23567.3174,35856964.89,0,-0.2682385884107785,0.3188160510105616,-0.8449281351885086,9843.863100000002,27.42918569196984,1
1670000000000.0,1524.39,1542.21,1509.43,1529.42,73174.4723,1670000000000.0,111665076.5,79960,38089.1073,58133285.75,0,0.3299680527948866,0.8362647278053094,-1.30703142367695,27442.32869999999,60.00665295733041,1
1670000000000.0,1529.43,1594.99,1529.42,1574.91,167100.0417,1670000000000.0,262069718.2,186628,90495.9712,141922721.4,0,2.973656852552913,1.2749934916915842,-2.888419020769441,93925.5694,128.3583829821483,0
1670000000000.0,1574.91,1581.15,1559.26,1567.54,55146.988,1670000000000.0,86729304.51,63190,25804.9698,40591893.51,0,-0.4679632486935836,0.8682394069688893,-0.5282161858708533,-111953.0537,-66.99762164092866,1
1670000000000.0,1567.54,1571.55,1543.65,1547.36,53751.1672,1670000000000.0,83736535.51,67973,24821.4037,38676117.36,0,-1.2873674674968465,1.5633078275255956,-0.2397632095956861,-1395.820799999994,-2.531091634596606,2
1670000000000.0,1547.35,1563.49,1541.27,1562.15,40801.184,1670000000000.0,63312866.78,51155,21502.709,33371610.94,0,0.9564739716289258,0.0857792145440526,-1.3366194027462222,-12949.983200000002,-24.092468823635148,0
1670000000000.0,1562.14,1572.33,1550.63,1553.78,32326.4047,1670000000000.0,50484941.1,42338,15421.5844,24093810.94,0,-0.5351633016247024,1.1938627090064202,-0.2027314034161762,-8474.779300000002,-20.770915128345298,1
1670000000000.0,1553.79,1567.64,1547.36,1564.28,29763.18,1670000000000.0,46375000.55,41357,15723.7792,24504886.44,0,0.6751234079251385,0.2147953051883376,-1.0816477868412353,-2563.224699999999,-7.929198201246298,0
1670000000000.0,1564.27,1578.53,1544.55,1553.05,56161.4226,1670000000000.0,87754807.25,59669,29035.0262,45357771.95,0,-0.7172674793993382,1.6406426064840167,-0.5473101316763788,26398.2426,88.694294762858,1
1670000000000.0,1553.04,1556.24,1547.81,1550.71,13581.447,1670000000000.0,21080521.02,23066,6705.8978,10409360.38,0,-0.150028331530413,0.3566108427752431,-0.1870111110394652,-42579.9756,-75.81712433331417,1
1670000000000.0,1550.72,1577.47,1542.85,1568.42,58771.9854,1670000000000.0,92005055.57,60709,31055.1776,48610049.01,0,1.1414052827073906,0.5770138100763796,-1.6303031075859886,45190.5384,332.7372878604172,0
1670000000000.0,1568.42,1584.62,1562.22,1566.1,38355.887,1670000000000.0,60374918.99,52990,19719.5305,31047313.58,0,-0.1479195623621328,1.1825553923759646,-0.2477491858757347,-20416.098399999995,-34.73780622017237,1
1670000000000.0,1566.11,1577.62,1556.21,1559.94,28201.3117,1670000000000.0,44146010.97,34324,14482.5983,22677798.37,0,-0.3939697722382109,1.1333769247535057,-0.2391117607087463,-10154.575300000004,-26.47461991949242,1
1670000000000.0,1559.94,1569.33,1556.49,1561.34,19695.0244,1670000000000.0,30778798.74,27789,11444.2657,17885396.68,0,0.0897470415528714,0.5117399157134263,-0.3106306121664666,-8506.2873,-30.16273636662085,1
1670000000000.0,1561.34,1570.35,1547.19,1548.95,32084.4236,1670000000000.0,50083438.07,35241,14832.9216,23156441.3,0,-0.7935491308747534,1.3815810710481204,-0.1136253591142381,12389.3992,62.90623940531904,2
1670000000000.0,1548.96,1557.97,1532.06,1555.07,54850.0969,1670000000000.0,84899026.71,58236,27132.7234,42004467.31,0,0.3944582171263234,0.1864867819455131,-1.479676156057283,22765.6733,70.95553151841568,1
1670000000000.0,1555.06,1568.72,1549.67,1561.63,18154.8874,1670000000000.0,28298914.37,27281,10015.4218,15615069.14,0,0.4224917366532586,0.4540127943238743,-0.7658664344306932,-36695.2095,-66.90090186513416,1
1670000000000.0,1561.64,1571.43,1560.34,1562.85,15815.0245,1670000000000.0,24750735.98,25970,8125.3055,12716387.94,0,0.077482646448593,0.5489970246664846,-0.1606040246984669,-2339.8629,-12.888336063158398,1
1670000000000.0,1562.85,1567.32,1552.99,1553.9,17656.3196,1670000000000.0,27562553.12,26323,8239.4598,12864535.17,0,-0.5726717215343646,0.8636334384451925,-0.0585623270480778,1841.2950999999996,11.642695210494296,1
1670000000000.0,1553.9,1561.83,1551.28,1556.53,18170.151,1670000000000.0,28267770.4,27426,9233.7448,14365608.71,0,0.1692515605894769,0.3405009861679476,-0.3372887127135359,513.8314000000028,2.910184068031952,1
1670000000000.0,1556.53,1559.86,1548.46,1553.8,18673.1946,1670000000000.0,29031872.67,28749,9439.8511,14677527.23,0,-0.1753901306110398,0.3900115845025064,-0.3436735744626025,503.0435999999973,2.768516343094767,1
1670000000000.0,1553.8,1553.81,1541.15,1549.35,27215.8874,1670000000000.0,42120118.52,40681,13149.8501,20350513.51,0,-0.2863946453855094,0.2878626520799068,-0.5292542033755975,8542.6928,45.74842699920238,1
1670000000000.0,1549.36,1549.95,1534.73,1541.06,29102.7001,1670000000000.0,44910504.65,41562,13604.4663,20991717.27,0,-0.5357050653172893,0.5768756570153076,-0.4107562327229262,1886.8126999999984,6.93276200135954,1
1670000000000.0,1541.06,1558.95,1540.1,1550.98,34646.165,1670000000000.0,53712671.0,45342,19228.6406,29814509.86,0,0.6437127691329392,0.5138686507885354,-0.7014919599221208,5543.464900000003,19.04794016002661,0
1670000000000.0,1550.97,1578.58,1535.1,1571.01,108364.9223,1670000000000.0,168715228.5,120753,56713.6054,88332351.45,0,1.2920946246542462,0.4818556215428251,-2.2857906696965697,73718.7573,212.77609599792643,0
1670000000000.0,1571.01,1577.08,1533.96,1543.65,64080.1489,1670000000000.0,99971328.61,79383,30922.2496,48268282.33,0,-1.7415547959592812,2.165646357658785,-0.6277329705568007,-44284.773400000005,-40.86633613541566,2
1670000000000.0,1543.66,1566.25,1536.93,1547.66,55575.344,1670000000000.0,86390518.69,73092,28895.9722,44927286.78,0,0.2591244185895858,1.2011682152410683,-0.6933047310132728,-8504.804900000003,-13.272136607035884,1
1670000000000.0,1547.66,1558.91,1542.04,1544.21,27970.3933,1670000000000.0,43371142.78,43841,13398.411,20782333.52,0,-0.2229171781915954,0.9519430647386072,-0.1405249286042748,-27604.9507,-49.67121876924414,1
1670000000000.0,1544.22,1550.4,1539.34,1549.08,18860.2265,1670000000000.0,29159930.1,31871,9963.1087,15405406.37,0,0.3147219955705728,0.0852118676892196,-0.6287602964340131,-9110.1668,-32.57074972914306,1
1670000000000.0,1549.09,1560.9,1546.08,1551.63,25370.8559,1670000000000.0,39430181.35,32910,13402.2692,20831753.56,0,0.1639672323751487,0.5974362444654964,-0.3576883664275749,6510.629399999998,34.52041999601647,1
1670000000000.0,1551.64,1557.67,1549.41,1555.71,10870.456,1670000000000.0,16895637.63,20245,5708.2956,8871475.134,0,0.2623031115464886,0.1259874912419433,-0.4049597932776645,-14500.3999,-57.153767130103006,1
1670000000000.0,1555.71,1565.73,1555.71,1562.36,18263.3459,1670000000000.0,28522377.22,28884,9533.3062,14888684.34,0,0.4274575595708624,0.2156993266596762,-0.4256381371770823,7392.8899,68.00901360531701,1
1670000000000.0,1562.36,1563.68,1507.81,1527.33,131557.3886,1670000000000.0,201339846.5,142799,62035.5702,94923606.45,0,-2.242120894032104,2.3799702749242235,-1.2780473113210624,113294.0427,620.335634665935,2
1670000000000.0,1527.34,1529.61,1514.65,1524.18,25106.5502,1670000000000.0,38160644.82,37951,10649.1964,16184705.09,0,-0.2068956486440383,0.3562571349840462,-0.6252542350640983,-106450.8384,-80.91589498151531,1
1670000000000.0,1524.19,1528.22,1509.58,1517.4,30597.1628,1670000000000.0,46532323.4,42858,15089.9471,22947707.73,0,-0.4454825185836388,0.713061816264659,-0.5153552128641204,5490.612599999997,21.869243509209785,1
1670000000000.0,1517.4,1519.17,1503.2,1514.05,38572.5045,1670000000000.0,58348263.26,49363,19660.5432,29741877.35,0,-0.2207723737972938,0.3381658465704645,-0.7166209834549657,7975.341700000004,26.06562494742161,1
1670000000000.0,1514.04,1523.45,1500.0,1519.26,55498.8644,1670000000000.0,83996296.7,53000,28256.5489,42765045.41,0,0.3447729254180885,0.275792161973596,-1.2677224438213337,16926.359899999996,43.88193123420335,1
1670000000000.0,1519.26,1525.32,1513.73,1524.85,29604.8553,1670000000000.0,44967438.79,28895,17086.0341,25949282.71,0,0.3679422876926871,0.0308227038725138,-0.7292520575794269,-25894.0091,-46.65682690977728,1
1670000000000.0,1524.84,1524.85,1496.4,1501.41,83020.5387,1670000000000.0,125279750.2,51473,48813.9358,73641289.31,0,-1.5365546549146034,1.561199139475548,-0.3336863348452448,53415.68340000001,180.42879405662896,2
1670000000000.0,1501.41,1510.45,1499.44,1507.76,25536.9205,1670000000000.0,38451272.5,30846,13987.8301,21063144.96,0,0.4229357737060435,0.178410357086012,-0.5518119594630403,-57483.6182,-69.24023753654588,1
1670000000000.0,1507.76,1510.36,1505.6,1508.24,13454.9363,1670000000000.0,20293070.72,19506,6869.6518,10361207.82,0,0.0318353053536383,0.1405611838964548,-0.1750384554182424,-12081.9842,-47.31182916123344,1
1670000000000.0,1508.23,1516.73,1501.71,1516.04,21431.661,1670000000000.0,32341118.79,26159,10613.1479,16019583.53,0,0.5178255305888323,0.0455133109944364,-0.9452257196379994,7976.724700000001,59.28474518307456,1
1670000000000.0,1516.04,1520.13,1510.05,1511.26,16128.3926,1670000000000.0,24431900.12,20027,8518.3682,12905979.07,0,-0.3152951109469389,0.5869274644998291,-0.080065640591297,-5303.268400000001,-24.74501812995269,1
1670000000000.0,1511.25,1512.67,1488.4,1493.67,53874.5603,1670000000000.0,80765590.57,51594,25051.3486,37553622.19,0,-1.1632754342431713,1.2720346529019126,-0.3528222431996345,37746.1677,234.03552130793247,2
1670000000000.0,1493.68,1504.97,1484.61,1502.59,38364.2573,1670000000000.0,57432522.65,42717,21099.0516,31593578.42,0,0.5965133094103057,0.1583931744521199,-1.196600536407138,-15510.303,-28.78966048842166,0
1670000000000.0,1502.59,1509.61,1498.0,1507.06,24980.242,1670000000000.0,37581602.21,27617,12124.5771,18242847.09,0,0.2974863402524992,0.1692036149854653,-0.6011704908895429,-13384.0153,-34.886679013071884,1
1670000000000.0,1507.06,1510.01,1493.34,1500.89,19129.5317,1670000000000.0,28733324.97,27554,9069.748,13628369.66,0,-0.4094063939060055,0.6076394672494246,-0.503034865979531,-5850.710299999999,-23.42135156256693,1
1670000000000.0,1500.88,1504.07,1494.0,1498.19,17774.4505,1670000000000.0,26648329.05,25190,8752.8793,13124528.27,0,-0.1792281861308068,0.3924735847923082,-0.2796708027686778,-1355.0812000000003,-7.083713397960498,1
1670000000000.0,1498.19,1517.55,1479.82,1511.45,76357.8426,1670000000000.0,114722861.5,85903,38545.7703,57936376.57,0,0.8850679820316509,0.4035859605014991,-2.092692447649615,58583.392100000005,329.593267032362,0
1670000000000.0,1511.46,1549.94,1509.32,1540.18,87550.3995,1670000000000.0,134419552.6,103842,45751.4194,70209404.39,0,1.9001495243010087,0.6336921658507441,-2.0036619096469326,11192.556899999996,14.65803186534764,0
1670000000000.0,1540.19,1545.0,1520.35,1532.34,52651.5201,1670000000000.0,80719615.87,68885,27002.2133,41402516.29,0,-0.5096773774664254,0.8261873996632654,-0.7824634219559635,-34898.8794,-39.86147361897532,1
1670000000000.0,1532.34,1539.05,1527.45,1537.87,23164.0103,1670000000000.0,35523631.46,38112,11493.8672,17627276.62,0,0.3608859652557509,0.0767295024937129,-0.6775605220207069,-29487.5098,-56.00504932050385,1
1670000000000.0,1537.87,1573.1,1533.63,1567.13,79541.144,1670000000000.0,123612316.6,92971,42214.1854,65607384.54,0,1.90263156183554,0.3809511655063587,-2.1376656690893543,56377.1337,243.38244099295707,0
1670000000000.0,1567.12,1567.68,1552.23,1552.78,34473.0892,1670000000000.0,53811186.22,41673,17447.0791,27236008.8,0,-0.9150543672469192,0.95956928863072,-0.035420342868916,-45068.0548,-56.66005356925719,2
1670000000000.0,1552.78,1558.33,1548.67,1557.12,26213.9156,1670000000000.0,40739864.46,31844,12471.1409,19381057.32,0,0.2794987055474645,0.0777075626798214,-0.542668516235089,-8259.173600000002,-23.95832166964602,1
1670000000000.0,1557.13,1559.0,1547.11,1557.36,15867.3099,1670000000000.0,24642792.89,32184,7566.1108,11750336.97,0,0.0147707641622594,0.105306415986034,-0.6581650999126728,-10346.6057,-39.46989781259538,1
1670000000000.0,1557.37,1574.9,1557.16,1559.73,27686.5407,1670000000000.0,43318466.48,38812,14635.6345,22903916.0,0,0.1515375280119771,0.972604232783884,-0.164772107993046,11819.2308,74.48793068571756,1
1670000000000.0,1559.73,1564.39,1552.09,1555.85,13291.5743,1670000000000.0,20729379.98,24805,6219.023,9699013.512,0,-0.2487610035070242,0.5488961018093127,-0.2416685413118225,-14394.9664,-51.99265071060323,1
1670000000000.0,1555.84,1562.06,1551.79,1558.62,13264.5643,1670000000000.0,20654863.88,21174,8045.8647,12527933.93,0,0.1786816125051401,0.220708062260208,-0.4382081584991805,-27.01000000000022,-0.2032114435082397,1
1670000000000.0,1558.62,1558.78,1552.51,1554.41,10093.3214,1670000000000.0,15700666.98,15072,4945.0591,7692318.939,0,-0.2701107389870404,0.2811356077225372,-0.1222328729228511,-3171.2428999999997,-23.907629593231334,1
1670000000000.0,1554.4,1557.17,1547.66,1553.36,13429.8995,1670000000000.0,20845481.81,21405,5658.1021,8783580.158,0,-0.0669068450849325,0.2452747592316123,-0.3669464901889979,3336.578099999999,33.05728578107102,1
1670000000000.0,1553.35,1556.38,1552.21,1553.51,6888.3606,1670000000000.0,10707396.55,13651,3345.0821,5199682.759,0,0.010300318666114,0.1847429369621127,-0.0836814697040865,-6541.5389,-48.70877030762591,1
1670000000000.0,1553.51,1577.47,1552.51,1572.01,33927.6742,1670000000000.0,53175520.74,40649,20079.3855,31465794.51,0,1.1908516842505037,0.3473260348216637,-1.2404501243630766,27039.3136,392.5362676280333,0
1670000000000.0,1572.0,1594.0,1569.09,1589.52,50091.7565,1670000000000.0,79400149.05,58132,27585.814,43721211.59,0,1.114503816793892,0.281846091901959,-1.285293673561834,16164.082300000002,47.64276562170007,0
1670000000000.0,1589.53,1591.61,1577.39,1581.04,17519.3921,1670000000000.0,27727085.15,26119,7712.4681,12204344.75,0,-0.534120148723208,0.6685472853311704,-0.2308606992865369,-32572.3644,-65.02539874001025,1
1670000000000.0,1581.04,1604.9,1574.62,1580.73,55328.8619,1670000000000.0,87898722.86,48262,28037.1888,44570752.31,0,-0.0196073470626894,1.5290403800775636,-0.386530273987343,37809.469800000006,215.8149642646562,1
1670000000000.0,1580.73,1590.25,1579.84,1583.46,12673.9547,1670000000000.0,20089783.85,18576,6903.2382,10943661.6,0,0.1727050160368955,0.4288078006391044,-0.2286132898841851,-42654.9072,-77.09341153102591,1
1670000000000.0,1583.45,1595.0,1581.16,1594.77,26312.7521,1670000000000.0,41774644.37,35522,15779.7512,25054735.45,0,0.7148946919700613,0.0144221423778988,-0.8534145989703782,13638.7974,107.61279902633709,0
1670000000000.0,1594.78,1640.25,1590.66,1628.85,112499.4151,1670000000000.0,182307484.4,119843,58920.1987,95425918.52,0,2.136344824991531,0.6998802836356995,-2.344598950179564,86186.663,327.5471249546717,0
1670000000000.0,1628.84,1636.33,1624.9,1631.94,26860.5791,1670000000000.0,43772877.03,36458,13517.2989,22029698.28,0,0.1903194911716397,0.2690049879284699,-0.4313884088875794,-85638.836,-76.12380555390105,1
1670000000000.0,1631.95,1652.11,1620.71,1621.94,80547.3391,1670000000000.0,131816734.0,91042,44105.536,72216209.22,0,-0.6133766353135813,1.86011813014044,-0.0758351110398669,53686.76,199.87193798066696,1
1670000000000.0,1621.95,1625.01,1609.63,1615.42,43785.7663,1670000000000.0,70808642.23,49046,19945.9915,32260066.32,0,-0.4026018064675219,0.5936536628245236,-0.3584207203080291,-36761.5728,-45.63971102057175,1
1670000000000.0,1615.41,1628.62,1613.44,1626.03,26669.2343,1670000000000.0,43296767.4,34763,14104.2475,22895282.41,0,0.6574182405704986,0.1592836540531182,-0.7742784573470304,-17116.532000000003,-39.0915437741237,0
1670000000000.0,1626.02,1626.95,1608.68,1624.42,38650.5655,1670000000000.0,62444491.18,40559,21347.6087,34477982.61,0,-0.0983997736805149,0.1557478977111813,-0.9689612292387444,11981.331199999997,44.92566627606551,1
1670000000000.0,1624.43,1643.99,1616.19,1618.59,51160.7687,1670000000000.0,83366222.87,57533,25896.5951,42191799.01,0,-0.3595107206835718,1.569267078135914,-0.1482772042333057,12510.203200000004,32.36745190701028,1
1670000000000.0,1618.59,1641.51,1616.25,1632.4,53828.2611,1670000000000.0,87788449.17,55333,25912.0973,42244507.1,0,0.8532117460258728,0.5580740014702218,-0.9893408478314192,2667.492400000003,5.213941204913918,0
1670000000000.0,1632.41,1648.0,1627.09,1632.85,53415.8979,1670000000000.0,87492718.8,56635,24878.8164,40743326.78,0,0.0269540127786418,0.9278255810392928,-0.3527574486327581,-412.3631999999998,-0.7660719324258457,1
1670000000000.0,1632.85,1663.06,1622.84,1627.38,71976.7926,1670000000000.0,118235101.4,93039,35847.4885,58913754.05,0,-0.3349970909758888,2.192481166046027,-0.2789760228096812,18560.8947,34.747884861446835,1
1670000000000.0,1627.38,1636.48,1619.61,1630.0,40454.6806,1670000000000.0,65905564.84,50462,19874.4269,32377846.87,0,0.1609949735157056,0.3975460122699397,-0.6374233128834417,-31522.112,-43.79482727881376,1
1670000000000.0,1629.99,1630.48,1617.65,1623.44,21018.6603,1670000000000.0,34116099.62,29223,10599.7265,17204386.55,0,-0.4018429560917523,0.4336470704183686,-0.3566500763810158,-19436.0203,-48.04393462446469,1
1670000000000.0,1623.43,1631.96,1620.49,1626.21,16990.6814,1670000000000.0,27637874.66,24747,8953.4792,14565312.4,0,0.1712423695508874,0.3535828706009679,-0.3517380904065297,-4027.9788999999982,-19.16382320523063,1
1670000000000.0,1626.21,1631.73,1624.85,1625.49,8654.6555,1670000000000.0,14090665.48,15140,4302.1482,7004640.776,0,-0.0442747246665576,0.383884244135615,-0.0393727429882743,-8336.0259,-49.06234013663513,1
1670000000000.0,1625.48,1627.85,1604.02,1611.0,34797.9837,1670000000000.0,56177535.21,42541,15196.5532,24530348.48,0,-0.8908137903880712,1.0459342023587777,-0.4332712600869036,26143.3282,302.0724302659995,2
1670000000000.0,1611.0,1621.52,1607.06,1619.55,16677.1518,1670000000000.0,26939817.88,35652,8371.3046,13523365.08,0,0.5307262569832374,0.1216387268068307,-0.7712018770646173,-18120.8319,-52.07437320570961,1
1670000000000.0,1619.55,1624.41,1606.17,1607.68,20302.3286,1670000000000.0,32768202.91,32210,8892.1562,14356910.48,0,-0.7329196381710902,1.0406299761146507,-0.0939241640127382,3625.176800000001,21.73738563679681,1
1670000000000.0,1607.68,1615.77,1605.74,1615.31,12404.448,1670000000000.0,19983503.26,23050,6699.9193,10793677.2,0,0.4745969347133684,0.0284775058657493,-0.592455937250431,-7897.8806,-38.90135341420885,1
1670000000000.0,1615.32,1619.67,1609.93,1616.67,10938.0959,1670000000000.0,17656556.0,19857,6086.1639,9825543.139,0,0.0835747715622995,0.1855666276976748,-0.41690635689411,-1466.3521,-11.821179789701244,1
1670000000000.0,1616.66,1624.4,1616.64,1622.18,13612.8197,1670000000000.0,22064897.05,21754,6987.4925,11325638.11,0,0.3414447069884813,0.1368528769926905,-0.3415157380808519,2674.7238,24.453285329122043,1
1670000000000.0,1622.19,1624.85,1618.49,1618.5,9397.0836,1670000000000.0,15235127.56,15177,4957.1985,8037581.803,0,-0.2274702716697831,0.3923385851096638,-0.0006178560395422,-4215.7361,-30.968867530068,1
1670000000000.0,1618.49,1627.45,1618.48,1625.39,15845.7737,1670000000000.0,25729283.37,19940,8291.415,13461358.31,0,0.4263233013487936,0.1267388134539984,-0.4251287383335742,6448.6901,68.62437724827733,1
1670000000000.0,1625.39,1637.18,1621.59,1634.32,24623.8941,1670000000000.0,40159754.28,33093,13743.872,22416000.39,0,0.5494066039535026,0.1749963287483557,-0.7789172255127527,8778.120400000002,55.39723440578987,1
1670000000000.0,1634.33,1640.06,1626.26,1629.06,21729.5668,1670000000000.0,35488439.44,32670,10176.9959,16624728.83,0,-0.3224562970758649,0.675236025683523,-0.1718782610830758,-2894.327300000001,-11.754141275323308,1
1670000000000.0,1629.05,1630.0,1612.22,1616.19,25227.5816,1670000000000.0,40847642.91,35781,11419.1511,18489306.41,0,-0.7894171449617814,0.8544787432170688,-0.2456394359574077,3498.014800000001,16.097950006071915,2
