OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange,cluster
1600000000000.0,11004.99,11093.0,10960.03,10982.2,14737.58787,1600000000000.0,162499928.7,185112,7040.608589,77642212.55,0,-0.2070878755909733,1.00890531951703,-0.2018721203401875,-119.6803,-0.8055336864798611,4
1600000000000.0,10982.2,11047.84,10941.35,10954.01,6382.228283,1600000000000.0,70198934.0,110952,3108.136542,34182851.41,0,-0.2566880952814601,0.8565812884961755,-0.1155741139546143,-8355.359586999999,-56.69421387477026,4
1600000000000.0,10954.01,11045.46,10869.0,10872.09,10583.93759,1600000000000.0,115924531.4,150147,5277.830853,57806337.99,0,-0.7478539822402943,1.5946335985077291,-0.0284213982776094,4201.709306999999,65.83451924137323,1
1600000000000.0,10872.3,10929.99,10842.77,10882.39,8292.700972,1600000000000.0,90266270.08,127976,3976.068025,43276877.54,0,0.0928046503499732,0.4374039158677493,-0.3640744358546145,-2291.236617999999,-21.64824384607883,4
1600000000000.0,10882.38,10905.0,10781.0,10877.65,10363.6337,1600000000000.0,112436708.0,148381,4795.088322,52019476.32,0,-0.0434647567903304,0.2514329841463952,-0.8885191194789283,2070.932728,24.97295796619736,4
1600000000000.0,10877.65,10885.47,10745.83,10838.31,11754.16685,1600000000000.0,127196721.6,159921,5584.490111,60436382.21,0,-0.3616589980372612,0.4351231880246999,-0.8532695595530998,1390.5331499999993,13.41742858009348,4
1600000000000.0,10838.3,10926.82,10794.23,10916.63,8403.446558,1600000000000.0,91373462.87,135696,4280.64311,46548058.58,0,0.7227148168993286,0.0933438249716305,-1.1212251399928332,-3350.720292,-28.50665925335236,0
1600000000000.0,10916.63,10968.95,10903.51,10939.99,6203.728863,1600000000000.0,67812594.84,107016,3115.806614,34059964.97,0,0.2139854515541937,0.2647168781690014,-0.3334555150416002,-2199.717695,-26.17637513153326,4
1600000000000.0,10940.0,10960.0,10883.2,10924.36,5369.497854,1600000000000.0,58627356.27,88785,2729.128509,29797321.73,0,-0.1429616087751317,0.3262433680325384,-0.3767726438894347,-834.2310090000001,-13.447251281007508,4
1600000000000.0,10924.22,10985.0,10870.01,10954.14,7589.027762,1600000000000.0,82937626.44,115378,3617.412093,39534039.72,0,0.2738868312794879,0.281719970714274,-0.7680201275499419,2219.5299079999995,41.33589338054328,4
1600000000000.0,10954.14,11038.03,10925.62,10977.26,8970.959342,1600000000000.0,98513479.6,121643,4406.295435,48392189.2,0,0.2110617538209371,0.5535989855392004,-0.470427046457854,1381.9315800000004,18.209599745037806,4
1600000000000.0,10977.4,11003.09,10870.37,10899.37,8964.703782,1600000000000.0,98068615.51,137277,4299.611537,47031819.58,0,-0.7108240566982968,0.9516146346073152,-0.2660704242538789,-6.255559999999605,-0.0697312267453101,4
1600000000000.0,10899.42,10900.0,10812.84,10866.55,10970.23896,1600000000000.0,119094654.8,161712,5282.280966,57346393.44,0,-0.3015756801738147,0.3078253907634045,-0.4942691102511757,2005.535178,22.37146063907725,4
1600000000000.0,10866.55,10944.79,10850.0,10933.39,5402.300577,1600000000000.0,58906202.99,92576,2710.191346,29552863.58,0,0.6150986283595083,0.1042677522708094,-0.7627094615668097,-5567.938383000001,-50.75494164987633,4
1600000000000.0,10933.4,10977.75,10929.88,10976.0,5360.114633,1600000000000.0,58722355.69,82449,2769.045392,30336878.27,0,0.3896317705379878,0.0159438775510204,-0.4201895043731851,-42.18594399999984,-0.780888501087929,4
1600000000000.0,10975.99,10980.0,10898.11,10900.29,4860.998923,1600000000000.0,53176718.81,77812,2287.578259,25028155.64,0,-0.6896872172806181,0.7312649479967883,-0.0199994679040676,-499.11571,-9.311661114990931,4
1600000000000.0,10900.28,11150.0,10887.37,11140.0,9033.827467,1600000000000.0,99285529.22,130475,5061.639916,55663484.53,0,2.199209561589237,0.0897666068222621,-2.2677737881508007,4172.828543999999,85.84302547890111,0
1600000000000.0,11139.69,11179.79,11043.0,11090.56,9228.576498,1600000000000.0,102353931.5,136657,4943.039523,54826776.72,0,-0.4410356123016081,0.804558110681529,-0.4288331698309147,194.7490310000012,2.155775408722461,4
1600000000000.0,11090.57,11119.93,11011.31,11054.2,5861.880689,1600000000000.0,64838215.37,107959,2900.416554,32082001.93,0,-0.327936255756007,0.5946156212118431,-0.3879973222847536,-3366.6958090000007,-36.48120389671825,4
1600000000000.0,11054.21,11087.99,11026.4,11080.65,4094.638648,1600000000000.0,45275150.58,84775,1961.339623,21686469.22,0,0.2391848897388462,0.0662416013501026,-0.4895922170630784,-1767.2420409999995,-30.148038398602758,4
1600000000000.0,11080.64,11080.64,10899.33,10948.81,6383.454544,1600000000000.0,70069333.09,103942,2967.512671,32577704.96,0,-1.1897327230196084,1.2040577925820244,-0.4519212590226661,2288.815896,55.89787262712321,1
1600000000000.0,10948.8,10995.31,10933.0,10962.61,4171.369626,1600000000000.0,45714086.99,70269,1980.400282,21703113.74,0,0.1261325442057697,0.2982866306472537,-0.2700999123383992,-2212.0849180000005,-34.653413802080024,4
1600000000000.0,10962.6,10984.0,10925.27,10951.17,5002.634214,1600000000000.0,54818135.37,75565,2409.657192,26405682.23,0,-0.1042635871052514,0.2997853197420908,-0.236504410031071,831.264588,19.927857335364315,4
1600000000000.0,10951.17,10958.18,10775.0,10834.58,9520.058264,1600000000000.0,103340553.2,151849,4628.102966,50246095.39,0,-1.0646351029159455,1.1407917981130822,-0.5499059492846048,4517.42405,90.30090661751508,1
1600000000000.0,10834.62,10903.77,10723.0,10871.03,7652.686928,1600000000000.0,82997946.72,138938,3702.844871,40164502.32,0,0.3360523950078531,0.3011674146791958,-1.3616924983189325,-1867.3713359999992,-19.615125078188274,0
1600000000000.0,10871.03,10938.02,10813.51,10920.28,6427.718989,1600000000000.0,69875155.41,105766,3749.176381,40748236.88,0,0.453038948471304,0.1624500470683881,-0.977722182947694,-1224.967939,-16.007030609314903,4
1600000000000.0,10920.28,10978.0,10894.42,10962.76,5688.003688,1600000000000.0,62260686.58,91234,2701.065632,29566597.03,0,0.3890010146259945,0.1390160871897203,-0.6233831626342284,-739.7153010000002,-11.5082084681347,4
1600000000000.0,10962.76,10988.86,10889.0,10902.58,5798.877366,1600000000000.0,63456758.77,87456,2829.011656,30958713.17,0,-0.5489493521704415,0.7913723173780945,-0.1245576735048027,110.87367799999991,1.9492546784720004,4
1600000000000.0,10902.58,10912.62,10580.0,10636.47,20719.54046,1600000000000.0,222306107.7,307267,10035.93971,107653825.3,0,-2.4407984165215995,2.596256088721178,-0.5309092208223155,14920.663094,257.3026148385701,3
1600000000000.0,10636.46,10638.1,10296.35,10418.76,21567.92008,1600000000000.0,226293302.5,284557,10062.95061,105564623.0,0,-2.046733593695637,2.1052409307825517,-1.1748998921176783,848.3796199999997,4.094587047612539,1
1600000000000.0,10418.77,10499.0,10356.54,10498.55,10179.29492,1600000000000.0,106103170.5,140487,4918.49022,51271453.81,0,0.7657333831152702,0.004286306204197,-1.3526629867933992,-11388.62516,-52.80353932023657,0
1600000000000.0,10498.55,10533.46,10410.0,10417.22,6729.794677,1600000000000.0,70600769.22,117530,3081.472764,32331362.85,0,-0.7746784079706238,1.1158447263281353,-0.0693083183421233,-3449.5002430000004,-33.88741823583985,1
1600000000000.0,10417.22,10491.32,10353.0,10449.95,5972.797892,1600000000000.0,62373924.48,101614,2925.973222,30556935.48,0,0.3141913101576177,0.3958870616605723,-0.9277556351944336,-756.9967850000003,-11.248438048000796,4
1600000000000.0,10449.94,10502.79,10360.0,10372.9,7823.399186,1600000000000.0,81629316.61,139387,3836.003808,40025351.64,0,-0.7372291132772137,1.2522052656441425,-0.1243625215706276,1850.601294,30.98382579592566,1
1600000000000.0,10372.91,10503.0,10372.9,10452.26,8386.425935,1600000000000.0,87666589.32,142237,4141.89367,43299710.71,0,0.7649733777695976,0.4854452529883468,-0.7592616333692481,563.0267489999997,7.196702297992642,4
1600000000000.0,10452.11,10520.0,10416.0,10451.07,9044.594223,1600000000000.0,94713080.05,140580,4204.775669,44033583.94,0,-0.0099501440379107,0.6595496920411048,-0.3355637269676665,658.1682880000008,7.848018847375665,4
1600000000000.0,10451.06,10506.22,10447.53,10491.97,6701.006892,1600000000000.0,70218922.29,106222,3339.954828,34999737.81,0,0.3914435473530901,0.1358181542646424,-0.423562019334774,-2343.587331,-25.911470135833863,4
1600000000000.0,10491.98,10572.71,10453.0,10529.61,6063.011348,1600000000000.0,63760667.97,108536,3048.860392,32065931.75,0,0.3586548964065983,0.4093219027105328,-0.7275673078110261,-637.9955440000003,-9.520890730043444,4
1600000000000.0,10529.61,10533.94,10471.72,10476.01,4307.90786,1600000000000.0,45259835.5,76884,2023.67077,21260665.17,0,-0.5090406957142796,0.5529777081159745,-0.0409507054689798,-1755.1034879999995,-28.947719000706705,4
1600000000000.0,10476.0,10490.84,10380.47,10428.64,8260.550246,1600000000000.0,86248869.47,130051,4089.989693,42704566.79,0,-0.4520809469263133,0.596434434403726,-0.4619010724313053,3952.642386,91.75317844425764,4
1600000000000.0,10428.63,10496.2,10403.95,10474.45,7420.466438,1600000000000.0,77637259.81,108470,3805.185504,39809741.88,0,0.4393673953338217,0.2076481342695798,-0.6730663662531207,-840.0838080000003,-10.16982867947318,4
1600000000000.0,10474.46,10537.15,10444.41,10453.2,7867.672039,1600000000000.0,82537816.77,120091,3651.739373,38308713.35,0,-0.2029698905719092,0.8031033559101415,-0.0840890827689212,447.20560099999966,6.026650814157346,4
1600000000000.0,10453.02,10494.72,10255.53,10293.0,12191.68762,1600000000000.0,126507414.4,159649,5757.476962,59716956.24,0,-1.5308494578600294,1.959778490236076,-0.3640338093850126,4324.015581000001,54.95927587685255,1
1600000000000.0,10293.0,10324.3,10136.82,10241.46,11828.28388,1600000000000.0,121170819.2,179246,5684.644517,58244742.23,0,-0.5007286505392099,0.8088690479677717,-1.0217293237487568,-363.4037399999997,-2.980750092414193,4
1600000000000.0,10241.46,10344.64,10190.93,10301.75,6410.483842,1600000000000.0,65948969.65,102352,3099.257536,31886472.27,0,0.5886855975612938,0.4163370301162367,-1.0757395588128202,-5417.800038000001,-45.80377080026592,0
1600000000000.0,10301.75,10356.47,10271.0,10341.68,6400.577254,1600000000000.0,65946111.56,92334,3090.620228,31846218.64,0,0.3876040478559496,0.1430135142452585,-0.6834479504297202,-9.906587999999829,-0.1545372899170912,4
1600000000000.0,10341.69,10440.0,10283.89,10410.01,9095.030299,1600000000000.0,94163472.7,126228,4105.508538,42509432.66,0,0.6606270348463327,0.2880880998193064,-1.2115262137116178,2694.453045,42.09703184687161,0
1600000000000.0,10410.0,10557.19,10331.93,10545.36,12484.29187,1600000000000.0,130067187.5,157646,6402.084181,66704639.95,0,1.3002881844380458,0.1121820402527739,-2.023923317933198,3389.261570999999,37.264983838180825,0
1600000000000.0,10545.07,10743.59,10540.02,10653.82,15289.47657,1600000000000.0,162844037.2,193305,7462.618629,79483056.38,0,1.0312876064359933,0.8426085666925144,-1.0681614669667712,2805.1847000000016,22.4697141753063,0
1600000000000.0,10653.87,10795.24,10605.0,10736.32,7996.759592,1600000000000.0,85551091.52,117417,3786.715213,40506253.09,0,0.773897184778854,0.5487913922088767,-1.2231379094512804,-7292.716978,-47.69762355572909,0
1600000000000.0,10736.33,10760.53,10663.14,10667.47,5979.901248,1600000000000.0,64034700.75,88285,2872.017581,30752257.01,0,-0.6413737282665546,0.8723717994988625,-0.0405906930134317,-2016.858344,-25.220945069021155,4
1600000000000.0,10667.47,10703.12,10614.58,10686.94,6301.274598,1600000000000.0,67247118.1,98946,3318.03672,35409543.43,0,0.1825175041504796,0.1513997458580313,-0.6770881094120541,321.37334999999985,5.374225036031897,4
1600000000000.0,10686.93,10686.94,10556.66,10630.0,12586.24462,1600000000000.0,133615191.1,183321,5959.966618,63272638.83,0,-0.5327067736010275,0.5356538099717828,-0.6899341486359374,6284.970022,99.74124955599974,4
1600000000000.0,10630.0,10684.09,10556.24,10647.61,10319.49863,1600000000000.0,109599961.0,147504,5170.695232,54911265.7,0,0.1656632173095068,0.3426120979261972,-0.8581268472455396,-2266.7459899999994,-18.009708681476425,4
1600000000000.0,10647.62,10744.18,10625.16,10718.31,7721.899754,1600000000000.0,82535137.74,115641,3829.002796,40934948.62,0,0.6639042339978201,0.2413626775116674,-0.8690735759648642,-2597.598876,-25.17175464754144,4
1600000000000.0,10718.43,10754.21,10650.0,10686.67,5192.298164,1600000000000.0,55615140.45,99733,2416.61139,25888210.33,0,-0.2963120531645046,0.6320022981901664,-0.3431377594704438,-2529.60159,-32.7587986193378,4
1600000000000.0,10686.57,10746.66,10644.68,10704.86,4122.530458,1600000000000.0,44082219.06,81910,2134.92288,22830954.09,0,0.1711493959240511,0.39047684883314,-0.5621745637028442,-1069.7677059999996,-20.60297140516832,4
1600000000000.0,10704.85,10820.94,10687.38,10705.84,6508.34338,1600000000000.0,69873374.58,103837,3364.274034,36124463.43,0,0.0092481445326163,1.075114143308702,-0.1724292535662867,2385.812922,57.87253596562755,4
1600000000000.0,10705.84,10728.77,10661.7,10709.94,4877.533402,1600000000000.0,52177981.49,80784,2463.640996,26358048.81,0,0.0382968548007476,0.1758179784387207,-0.4504226914436474,-1630.8099780000002,-25.057220905268217,4
1600000000000.0,10709.93,10742.02,10664.97,10721.0,4926.310447,1600000000000.0,52699210.92,91348,2350.627278,25149151.3,0,0.1033620201065712,0.196063800018659,-0.5226191586605788,48.777044999999816,1.000035078796162,4
1600000000000.0,10721.0,10774.45,10682.78,10718.55,4611.126539,1600000000000.0,49466458.84,82963,2240.009997,24032601.62,0,-0.0228523458632658,0.5215257660784478,-0.3337205125693179,-315.183908,-6.397970882893487,4
1600000000000.0,10718.54,10751.12,10701.18,10728.6,3374.992433,1600000000000.0,36212232.78,61828,1761.05616,18895954.25,0,0.0938560662179689,0.2099062319407978,-0.255578547061127,-1236.134106,-26.807637906811298,4
1600000000000.0,10728.59,10799.0,10720.02,10781.2,4979.980079,1600000000000.0,53632652.9,81689,2469.478758,26593734.39,0,0.4903719873720645,0.1651022149667873,-0.5674692984083431,1604.987646,47.55529613360766,4
1600000000000.0,10781.2,10794.99,10620.0,10671.28,5712.467772,1600000000000.0,61246724.79,92874,2575.942753,27619385.55,0,-1.01955255444663,1.1592798614599105,-0.4805421655134216,732.487693,14.70864705039315,1
1600000000000.0,10671.28,10678.0,10608.67,10623.5,4665.599237,1600000000000.0,49669550.25,82363,2303.260879,24521844.36,0,-0.4477438507845417,0.5130136019202711,-0.1395961782839923,-1046.8685349999996,-18.32602960372552,4
1600000000000.0,10623.62,10766.41,10594.82,10754.82,6597.615153,1600000000000.0,70376577.23,105146,3327.185504,35505625.23,0,1.234983932030691,0.1077656343853281,-1.4877050475972633,1932.0159159999996,41.40981292774503,0
1600000000000.0,10754.82,10777.0,10700.73,10732.0,5215.076824,1600000000000.0,55963298.23,93182,2837.075655,30444973.47,0,-0.2121839324135569,0.4193067461796497,-0.2913715989563961,-1382.538329,-20.955122372837195,4
1600000000000.0,10732.01,10784.61,10704.45,10774.25,3378.744188,1600000000000.0,36280446.06,60750,1588.096221,17051973.9,0,0.3935888990040056,0.0961551848156538,-0.6478409170011766,-1836.332636,-35.21199587222034,4
1600000000000.0,10774.26,10950.0,10774.26,10885.14,10049.12879,1600000000000.0,109404333.0,120247,5471.347144,59540411.04,0,1.0291194012396137,0.5958582066927994,-1.0186364162518735,6670.384602,197.42200743372763,0
1600000000000.0,10885.21,10916.6,10836.0,10854.0,7636.933029,1600000000000.0,83059012.53,102468,3884.241777,42249232.12,0,-0.2867193191495537,0.5767459001289881,-0.165837479270315,-2412.195761000001,-24.004028721379346,4
1600000000000.0,10854.0,10902.49,10830.0,10877.91,8228.495292,1600000000000.0,89440649.55,119536,4199.228426,45649365.7,0,0.2202874516307338,0.2259625240510348,-0.4404338701092383,591.5622629999998,7.74607110935292,4
1600000000000.0,10877.91,10941.99,10837.12,10901.9,10187.57643,1600000000000.0,111039073.0,138041,4954.95608,54006237.21,0,0.2205386880384171,0.3677340647043189,-0.594208349003374,1959.081138,23.808498011837955,4
1600000000000.0,10901.89,10918.57,10836.08,10869.0,6321.840841,1600000000000.0,68750078.51,97106,3095.211337,33661289.51,0,-0.3016908077406708,0.4560677155212044,-0.3028797497469875,-3865.735588999999,-37.94558613191184,4
1600000000000.0,10868.63,10888.59,10626.0,10696.12,7671.277345,1600000000000.0,82770073.06,109266,3614.088551,39005389.08,0,-1.5872285651457303,1.799437553056616,-0.6555648216362643,1349.4365040000002,21.345626027917277,1
1600000000000.0,10696.11,10732.02,10656.82,10689.94,6292.954638,1600000000000.0,67319383.7,94136,2903.257591,31058201.7,0,-0.0576845226909602,0.3936411242719783,-0.3098240027539986,-1378.3227070000005,-17.967316849759918,4
1600000000000.0,10689.94,10747.88,10668.26,10726.99,5554.578757,1600000000000.0,59479854.67,77277,2518.558441,26969728.95,0,0.3465875393126553,0.1947424207536263,-0.5474974806539352,-738.3758809999999,-11.733373645208212,4
1600000000000.0,10727.0,10797.0,10707.0,10758.92,7225.324125,1600000000000.0,77651256.04,90704,3403.093604,36577761.83,0,0.2975668872937454,0.3539388711878137,-0.4825763180691005,1670.745368,30.078705174438124,4
1600000000000.0,10758.91,10790.98,10711.48,10725.94,7693.281215,1600000000000.0,82728078.89,107912,3645.34049,39199202.53,0,-0.3064436824919935,0.6063804198046889,-0.1348133590156288,467.9570899999999,6.476624188814503,4
1600000000000.0,10725.94,10766.0,10635.87,10737.49,9144.454199,1600000000000.0,97826114.21,124481,4304.941207,46061886.43,0,0.1076828697531337,0.2655182915187834,-0.946403675346836,1451.1729839999998,18.86286154691149,4
1600000000000.0,10738.98,10867.54,10738.97,10840.48,5964.305465,1600000000000.0,64341134.96,93066,3120.884876,33677378.41,0,0.945154940227098,0.2496199430283651,-0.9363976502885502,-3180.1487339999994,-34.77680203535567,0
1600000000000.0,10840.58,10849.34,10737.01,10742.08,5872.219196,1600000000000.0,63386391.68,113179,2763.054394,29827385.91,0,-0.9086229703576748,0.9985030832017656,-0.0471975632279754,-92.08626900000036,-1.543956283600581,1
1600000000000.0,10742.23,10765.78,10675.29,10706.68,6914.378608,1600000000000.0,74163326.81,98325,3074.242939,32977679.36,0,-0.3309368725115667,0.551991840607923,-0.2931814530741501,1042.159412,17.747283900946535,4
1600000000000.0,10706.56,10730.0,10665.13,10681.0,6663.844725,1600000000000.0,71328521.19,96576,3255.968978,34851744.91,0,-0.2387321417897017,0.4587585432075649,-0.1485815934837636,-250.5338830000001,-3.623375247489775,4
1600000000000.0,10680.53,10793.8,10670.0,10777.39,7552.44559,1600000000000.0,81166914.99,100108,3560.76372,38266529.19,0,0.9068838344164452,0.1522632102948845,-0.9964379130754238,888.6008650000003,13.334657418807131,0
1600000000000.0,10777.39,10799.0,10681.73,10706.48,8115.895146,1600000000000.0,87176841.64,109415,3694.660639,39684716.21,0,-0.6579515077398133,0.8641495617607322,-0.2311684138951364,563.4495559999996,7.46049143003491,4
1600000000000.0,10706.48,10785.0,10685.62,10776.59,4477.244057,1600000000000.0,48057699.98,77780,2363.369041,25368663.86,0,0.6548370706338646,0.0780395282737847,-0.8441445763455726,-3638.651089,-44.83363847786212,4
1600000000000.0,10776.59,10857.47,10776.59,10798.18,5940.779882,1600000000000.0,64232711.3,82633,2877.909185,31115795.96,0,0.2003416665197446,0.5490740106202995,-0.1999411011855715,1463.535825,32.68831911702061,4
1600000000000.0,10798.38,10844.71,10790.85,10824.75,5262.187625,1600000000000.0,56930382.45,73580,2507.981577,27133184.09,0,0.2442032971612483,0.1843922492436234,-0.3131712048777074,-678.5922570000002,-11.422612358624336,4
1600000000000.0,10824.75,10920.0,10811.52,10903.16,10727.18046,1600000000000.0,116680363.5,120592,5255.884998,57176376.71,0,0.7243585302200961,0.1544506363292856,-0.8404902798821572,5464.992835,103.85400948146544,4
1600000000000.0,10903.16,10908.23,10712.0,10716.23,10200.05214,1600000000000.0,110586976.3,129705,4163.523284,45132303.64,0,-1.714457093172991,1.7916748707334575,-0.0394728369958424,-527.1283199999998,-4.913950333599588,1
1600000000000.0,10716.23,10716.23,10437.0,10617.74,23365.47557,1600000000000.0,246790143.8,294126,11050.90898,116718762.4,0,-0.9190732188465512,0.9275985285004134,-1.702245487269417,13165.42343,129.07211893918807,1
1600000000000.0,10617.74,10634.98,10567.37,10619.13,5370.657215,1600000000000.0,56948412.16,94219,2593.767081,27503112.57,0,0.013091298148188,0.1492589317580664,-0.4874222276212684,-17994.818355,-77.0145606542003,4
1600000000000.0,10619.13,10654.83,10584.0,10649.06,4913.318473,1600000000000.0,52123106.26,81433,2368.496842,25127573.65,0,0.2818498313892032,0.054183186121596,-0.6109459426465762,-457.3387419999999,-8.515507947941153,4
1600000000000.0,10649.06,10664.64,10385.02,10490.88,13012.91076,1600000000000.0,136618100.4,187722,6178.506102,64853766.11,0,-1.485389320747562,1.6562957540263563,-1.0090669228892024,8099.592287,164.8497310221071,1
1600000000000.0,10490.88,10495.0,10374.0,10436.63,10230.65247,1600000000000.0,106905154.2,164683,5043.621431,52705724.61,0,-0.5171158186920449,0.5592801507766473,-0.6000979243299724,-2782.25829,-21.38075286393495,4
1600000000000.0,10436.63,10600.0,10431.28,10512.74,10529.67978,1600000000000.0,110664698.6,152252,5110.289769,53697247.83,0,0.7292583908790538,0.8300405032370268,-0.7748693489993962,299.0273099999995,2.92285668853337,4
1600000000000.0,10512.74,10563.0,10492.0,10515.04,6492.972179,1600000000000.0,68418082.58,95529,2871.555427,30257185.88,0,0.0218782163356184,0.4561085835146526,-0.2191147156834483,-4036.707601,-38.3364706747046,4
1600000000000.0,10515.04,10580.0,10463.02,10570.4,4950.860043,1600000000000.0,52135237.32,95574,2551.432974,26866187.43,0,0.526483969628254,0.0908196473170397,-1.0158555967607583,-1542.1121360000006,-23.750481189301897,4
1600000000000.0,10570.4,10576.87,10521.88,10552.24,3205.06008,1600000000000.0,33791495.45,61506,1614.221368,17019957.67,0,-0.1718004995080588,0.2334101574642068,-0.2877114243042291,-1745.7999629999997,-35.262559390431136,4
1600000000000.0,10552.24,10563.24,10496.46,10527.75,3599.403637,1600000000000.0,37906672.15,58845,1659.464975,17476371.76,0,-0.2320834249410531,0.3371090688893617,-0.2972145045237669,394.3435569999997,12.303780495746578,4
1600000000000.0,10527.75,10564.0,10498.97,10536.65,4140.597199,1600000000000.0,43597773.53,70723,2114.916406,22269916.31,0,0.0845384816318742,0.2595701669885624,-0.3576089174453009,541.1935619999999,15.035645250696843,4
1600000000000.0,10536.65,10553.83,10517.87,10541.98,3483.354261,1600000000000.0,36699207.43,61715,1682.187245,17723802.02,0,0.0505853378445704,0.1124077260628493,-0.2287046645886139,-657.2429379999999,-15.873143568727992,4
1600000000000.0,10541.97,10603.56,10535.04,10582.62,4948.828902,1600000000000.0,52330049.26,68904,2231.187426,23590467.8,0,0.3856015526509889,0.1978716045742801,-0.4496051072418732,1465.4746410000002,42.07078956647069,4
1600000000000.0,10582.57,10588.43,10530.0,10542.06,2920.977262,1600000000000.0,30835686.78,59636,1450.485462,15312207.2,0,-0.3827992633169468,0.4398571057269718,-0.1143988935748752,-2027.8516400000003,-40.97639421683122,4
1600000000000.0,10542.07,10559.73,10517.87,10545.49,3215.395149,1600000000000.0,33892615.14,60843,1610.652417,16977868.74,0,0.0324414465090828,0.1350340287649012,-0.2619129125341637,294.41788700000006,10.079430977782122,4
1600000000000.0,10545.48,10637.35,10544.4,10612.83,3828.615857,1600000000000.0,40570647.52,57242,2185.334452,23156002.37,0,0.6386622515049136,0.2310411077912341,-0.6447856038398834,613.2207079999998,19.071394947856216,4
1600000000000.0,10612.83,10625.0,10570.47,10600.75,3780.156541,1600000000000.0,40048310.8,59172,1952.350638,20684410.91,0,-0.1138244935610947,0.2287573992406197,-0.2856401669693243,-48.45931599999994,-1.2657137150858315,4
1600000000000.0,10600.75,10622.45,10575.0,10591.45,3236.364547,1600000000000.0,34312445.59,54259,1585.727119,16811872.12,0,-0.0877296417706225,0.2926889141713363,-0.155313956068345,-543.7919939999997,-14.385435843779776,4
1600000000000.0,10591.45,10696.87,10581.26,10673.26,5561.535274,1600000000000.0,59154271.66,81605,3066.632887,32624768.47,0,0.7724154860760282,0.2212070164129851,-0.861967196526647,2325.170727,71.8451426973934,0
1600000000000.0,10673.26,10690.75,10637.33,10666.63,3589.934227,1600000000000.0,38273760.19,64432,1722.578137,18364922.52,0,-0.0621178534018755,0.226125777307367,-0.2746884442415203,-1971.601047,-35.45066155054651,4
1600000000000.0,10666.62,10741.63,10655.64,10665.88,4671.264139,1600000000000.0,49983433.69,71069,2326.335944,24893008.74,0,-0.0069375303517102,0.7102086278863067,-0.0960070805221864,1081.3299119999997,30.12116221704804,4
1600000000000.0,10665.88,10695.81,10615.64,10686.31,5748.600977,1600000000000.0,61247923.35,80876,2602.578722,27729613.45,0,0.1915453764715175,0.0888987873269631,-0.6613134000417363,1077.3368380000002,23.06306828178273,4
1600000000000.0,10686.31,10696.67,10658.95,10666.53,5552.684777,1600000000000.0,59287214.66,70978,2459.430108,26260290.98,0,-0.1850966329818135,0.2825661203784119,-0.0710634104999463,-195.9161999999997,-3.4080674721354844,4
1600000000000.0,10666.53,10777.37,10654.96,10726.02,7794.048937,1600000000000.0,83533024.02,100753,3382.238243,36248952.91,0,0.5577258958630387,0.4787423480470889,-0.6625010954669235,2241.364159999999,40.3654133093246,4
1600000000000.0,10726.01,10745.3,10680.0,10730.78,5584.960355,1600000000000.0,59841413.39,82805,2403.857191,25757615.27,0,0.0444713364988512,0.135311692160296,-0.4732181630785521,-2209.0885819999994,-28.343273180041106,4
1600000000000.0,10730.78,10798.0,10727.8,10792.21,4674.202468,1600000000000.0,50265501.13,76859,2377.144179,25568065.52,0,0.5724653753035517,0.0536498085193011,-0.5968193724918238,-910.7578869999998,-16.307329490434668,4
1600000000000.0,10792.2,10800.0,10738.08,10765.29,5199.392061,1600000000000.0,55985710.75,66949,2438.518679,26258635.9,0,-0.2493467504308653,0.3224251274234054,-0.2527567766404894,525.1895929999991,11.235918781770646,4
1600000000000.0,10765.3,10784.02,10705.27,10711.15,7514.980726,1600000000000.0,80788040.0,124522,3603.528654,38741417.5,0,-0.5030050254056984,0.6803191067252424,-0.0548960662487146,2315.588665,44.53575798541807,4
1600000000000.0,10711.15,10754.71,10650.46,10697.33,7678.425026,1600000000000.0,82222458.04,121199,3796.290045,40647865.04,0,-0.1290244278158714,0.5363955304734845,-0.4381467151149006,163.4443000000001,2.17491309637725,4
1600000000000.0,10697.19,10760.0,10621.0,10735.01,10236.97328,1600000000000.0,109451789.9,144420,4843.60038,51790825.49,0,0.3535507923108751,0.2327897225992316,-1.0620390665681747,2558.5482540000003,33.321263740109096,4
1600000000000.0,10735.01,10751.23,10537.99,10571.36,11457.15834,1600000000000.0,121966435.2,157116,5257.314034,55944193.56,0,-1.524451304656443,1.7014840096259989,-0.3156642097138002,1220.1850599999998,11.919392838348797,1
1600000000000.0,10571.35,10615.24,10525.0,10599.66,6587.811031,1600000000000.0,69636822.21,120320,3250.438108,34357510.15,0,0.2677992876974037,0.1469858467158373,-0.7043622153918131,-4869.347309,-42.500480175785015,4
1600000000000.0,10599.65,10606.45,10546.17,10575.51,5320.946593,1600000000000.0,56312942.81,94979,2562.980583,27124800.1,0,-0.2277433688848162,0.2925627227433997,-0.277433428742445,-1266.8644380000003,-19.230430746094065,4
1600000000000.0,10575.51,10630.0,10570.6,10618.69,5606.158173,1600000000000.0,59454090.05,81217,2760.935965,29278761.48,0,0.4083018218506747,0.1065103134190704,-0.4528807225750083,285.21158000000014,5.360166185001965,4
