OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change
1650000000000.0,39690.0,39845.51,35571.9,36552.97,88722.43355,1650000000000.0,3329684236.0,1979692,41786.44096,1568954444.0,0,-7.903829680020154
1650000000000.0,36552.97,36675.63,35258.0,36013.77,68437.80187,1650000000000.0,2466507512.0,1214518,34536.42346,1245062437.0,0,-1.4751195320106802
1650000000000.0,36013.77,36146.3,34785.0,35472.39,34281.70682,1650000000000.0,1222539414.0,746488,15385.18829,548855038.2,0,-1.5032583370194161
1650000000000.0,35472.4,35514.22,33713.95,34038.4,72445.64344,1650000000000.0,2498365160.0,1301451,32350.03935,1115547716.0,0,-4.042579582999741
1650000000000.0,34038.39,34243.15,30033.33,30076.31,191876.9264,1650000000000.0,6166367111.0,2564538,86538.96257,2781053306.0,0,-11.640033503347244
1650000000000.0,30074.23,32658.99,29730.4,31017.1,165532.0031,1650000000000.0,5179856929.0,2470325,73691.19611,2307177625.0,0,3.1351426121300494
1650000000000.0,31017.11,32162.59,27785.0,29103.94,207063.7393,1650000000000.0,6300295995.0,3559270,99622.11748,3036296142.0,0,-6.168111729300382
1650000000000.0,29103.94,30243.0,26700.0,29029.75,204507.2631,1650000000000.0,5795451311.0,3951233,101465.2783,2877462252.0,0,-0.25491393948722646
1650000000000.0,29029.74,31083.37,28751.67,29287.05,97872.36957,1650000000000.0,2956855805.0,2051900,48827.72764,1475641182.0,0,0.8863668775538385
1650000000000.0,29287.05,30343.27,28630.0,30086.74,51095.87863,1650000000000.0,1501483454.0,1204626,25908.17135,761545954.2,0,2.7305242419431197
1650000000000.0,30086.74,31460.0,29480.0,31328.89,46275.66912,1650000000000.0,1401499926.0,1016769,24163.362,732332763.6,0,4.1285629483287245
1650000000000.0,31328.89,31328.9,29087.04,29874.01,73082.19658,1650000000000.0,2185567736.0,1561954,36284.05379,1085179423.0,0,-4.6438925860443865
1650000000000.0,29874.01,30788.37,29450.38,30444.93,56724.13307,1650000000000.0,1715109131.0,1175382,28600.36238,865031716.5,0,1.9110926186340633
1650000000000.0,30444.93,30709.99,28654.47,28715.32,59749.15799,1650000000000.0,1762843836.0,1379212,29501.76769,870623227.2,0,-5.681110122440749
1650000000000.0,28715.33,30545.18,28691.38,30319.23,67877.36415,1650000000000.0,2014360136.0,1860780,35339.65787,1049163443.0,0,5.585518258017574
1650000000000.0,30319.22,30777.33,28730.0,29201.01,60517.25325,1650000000000.0,1800589029.0,1694004,30890.40127,919467696.6,0,-3.6881225836284797
1650000000000.0,29201.01,29656.18,28947.28,29445.06,20987.13124,1650000000000.0,616194664.0,643486,10558.92886,310046148.8,0,0.8357587631386822
1650000000000.0,29445.07,30487.99,29255.11,30293.94,36158.98748,1650000000000.0,1082530816.0,862880,18538.10071,555044195.8,0,2.8828934690934647
1650000000000.0,30293.93,30670.51,28866.35,29109.15,63901.49932,1650000000000.0,1914305818.0,1328317,30476.66811,913813981.0,0,-3.910948496943113
1650000000000.0,29109.14,29845.86,28669.0,29654.58,59442.96036,1650000000000.0,1740257602.0,946421,29480.07674,863516681.5,0,1.8737757281733585
1650000000000.0,29654.58,30223.74,29294.21,29542.15,59537.38659,1650000000000.0,1771708175.0,985440,28846.96589,858587338.5,0,-0.37913199242747764
1650000000000.0,29542.14,29886.64,28019.56,29201.35,94581.65463,1650000000000.0,2759055410.0,1431112,45206.85416,1319426336.0,0,-1.15357249000919
1650000000000.0,29201.35,29397.66,28282.9,28629.8,90998.5201,1650000000000.0,2626515959.0,1321406,43590.05398,1258912487.0,0,-1.957272523359363
1650000000000.0,28629.81,29266.0,28450.0,29031.33,34479.35127,1650000000000.0,994674257.6,684423,17561.21465,506633343.7,0,1.40245429501628
1650000000000.0,29031.33,29587.78,28839.21,29468.1,27567.34764,1650000000000.0,804777532.6,635311,13735.42581,401056725.6,0,1.5044780931496997
1650000000000.0,29468.1,32222.0,29299.62,31734.22,96785.9476,1650000000000.0,2980527582.0,1380410,45024.45633,1384940692.0,0,7.690078423787088
1650000000000.0,31734.23,32399.0,31200.01,31801.04,62433.11632,1650000000000.0,1981259117.0,1161340,30046.95511,953574564.3,0,0.21052976549297497
1650000000000.0,31801.05,31982.97,29301.0,29805.83,103395.6338,1650000000000.0,3171191028.0,1404611,47614.81205,1460767261.0,0,-6.2740695668853625
1650000000000.0,29805.84,30689.0,29594.55,30452.62,56961.42928,1650000000000.0,1711652906.0,1086183,28555.06607,858193492.4,0,2.1699774272424426
1650000000000.0,30452.63,30699.0,29282.36,29700.21,54067.44727,1650000000000.0,1615616951.0,993769,26583.25141,794354787.3,0,-2.4707882373377994
1650000000000.0,29700.21,29988.88,29485.0,29864.04,25617.90113,1650000000000.0,760874329.5,618037,12971.7246,385358236.9,0,0.551612261327451
1650000000000.0,29864.03,30189.0,29531.42,29919.21,23139.9281,1650000000000.0,691201528.2,604680,11753.51303,351150600.8,0,0.18477077608079115
1650000000000.0,29919.2,31765.64,29890.23,31373.1,68836.92456,1650000000000.0,2149499897.0,1124745,34225.53913,1068381828.0,0,4.859421374903064
1650000000000.0,31373.1,31589.6,29218.96,31125.33,110674.5166,1650000000000.0,3347397953.0,1743957,54831.53114,1661147413.0,0,-0.7897530049628402
1650000000000.0,31125.32,31327.22,29843.88,30204.77,68542.61276,1650000000000.0,2087270428.0,1236327,32668.41005,995180478.3,0,-2.957559954403679
1650000000000.0,30204.77,30700.0,29944.1,30109.93,46291.1865,1650000000000.0,1399839074.0,841562,23082.29251,697948606.0,0,-0.3139901412922533
1650000000000.0,30109.93,30382.8,28850.0,29091.88,76204.2498,1650000000000.0,2255866294.0,1258608,35502.20972,1050877736.0,0,-3.3811104841492465
1650000000000.0,29091.87,29440.41,28099.99,28424.7,65901.39895,1650000000000.0,1892007188.0,1084163,31848.3308,914365117.8,0,-2.2933211237366256
1650000000000.0,28424.71,28544.96,26560.0,26574.53,92474.59881,1660000000000.0,2551767136.0,1451271,43538.78641,1201389151.0,0,-6.509054973647929
1660000000000.0,26574.53,26895.84,21925.77,22487.41,254611.035,1660000000000.0,6192246037.0,3261484,121398.5561,2953984192.0,0,-15.379839267147903
1660000000000.0,22485.27,23362.88,20846.0,22136.41,187201.6467,1660000000000.0,4136108699.0,2583151,92764.74286,2051107739.0,0,-1.5515046072384302
1660000000000.0,22136.42,22800.0,20111.62,22583.72,200774.4935,1660000000000.0,4249276481.0,2847831,98340.10222,2083014439.0,0,2.0206519392024678
1660000000000.0,22583.72,22995.73,20232.0,20401.31,99673.59429,1660000000000.0,2130037160.0,1690477,48048.86237,1027305937.0,0,-9.663642659402436
1660000000000.0,20400.6,21365.43,20246.66,20468.81,86694.33663,1660000000000.0,1796575393.0,1352992,43066.94445,892584106.7,0,0.33435291118890015
1660000000000.0,20468.81,20792.06,17622.0,18970.79,196441.6555,1660000000000.0,3726639822.0,2467372,96560.04465,1833514055.0,0,-7.3185495395189095
1660000000000.0,18970.79,20815.95,17960.41,20574.0,128320.876,1660000000000.0,2487561782.0,1950660,65871.82216,1277952917.0,0,8.450939576053496
1660000000000.0,20574.0,21090.0,19637.03,20573.89,109028.9415,1660000000000.0,2220396382.0,1639448,54047.82476,1100883997.0,0,-0.0005346553903012641
1660000000000.0,20573.9,21723.0,20348.4,20723.52,104371.0749,1660000000000.0,2198596137.0,1515321,52193.33566,1099446297.0,0,0.7272320755909136
1660000000000.0,20723.51,20900.0,19770.51,19987.99,92133.97938,1660000000000.0,1872204589.0,1394981,44907.30453,912710764.7,0,-3.549205708878452
1660000000000.0,19988.0,21233.0,19890.07,21110.13,83127.08716,1660000000000.0,1710694866.0,1207858,42716.83721,879244263.3,0,5.614018411046633
1660000000000.0,21110.12,21558.41,20736.72,21237.69,77430.36622,1660000000000.0,1635129191.0,1309709,38582.36962,815027131.3,0,0.6043073180067177
1660000000000.0,21237.68,21614.5,20906.62,21491.19,51431.67794,1660000000000.0,1093873138.0,874540,25240.18142,536863288.5,0,1.1936802889957772
1660000000000.0,21491.18,21888.0,20964.73,21038.07,53278.10464,1660000000000.0,1139258367.0,885306,26051.16372,557192553.7,0,-2.1083532872555186
1660000000000.0,21038.08,21539.85,20510.0,20742.56,64475.0013,1660000000000.0,1354369226.0,1002214,31992.4604,672191483.8,0,-1.404690922365541
1660000000000.0,20742.57,21212.1,20202.01,20281.29,63801.0832,1660000000000.0,1321862978.0,1064497,30490.78532,631852171.8,0,-2.2238324373498504
1660000000000.0,20281.28,20432.31,19854.92,20123.01,77309.04379,1660000000000.0,1556549790.0,1210636,37814.12159,761473366.4,0,-0.780374808690578
1660000000000.0,20123.0,20179.08,18626.0,19942.21,93846.64806,1660000000000.0,1808994369.0,1438163,45447.98482,876020577.3,0,-0.8984246881677725
1660000000000.0,19942.21,20918.35,18975.0,19279.8,111844.5949,1660000000000.0,2197016370.0,1668363,56417.61783,1108492422.0,0,-3.3216479016117066
1660000000000.0,19279.8,19467.39,18977.01,19252.81,46180.3021,1660000000000.0,888415536.9,833508,23693.90779,455851305.4,0,-0.13999107874561958
1660000000000.0,19252.82,19647.63,18781.0,19315.83,51087.46631,1660000000000.0,980255891.4,880786,25361.96292,486752875.4,0,0.3272767314087081
1660000000000.0,19315.83,20354.01,19055.31,20236.71,74814.04601,1660000000000.0,1470987696.0,1282843,38543.72441,758241532.0,0,4.767488634969335
1660000000000.0,20236.71,20750.0,19304.4,20175.83,96041.13756,1660000000000.0,1919950110.0,1612273,48358.47507,967109793.4,0,-0.3008394151025408
1660000000000.0,20175.84,20675.22,19761.25,20564.51,82439.5808,1660000000000.0,1665481948.0,1472221,41580.73433,840150579.6,0,1.9264129771052816
1660000000000.0,20564.51,21838.1,20251.68,21624.98,85014.58261,1660000000000.0,1783224086.0,1653722,42731.5372,896703207.2,0,5.1567968310453365
1660000000000.0,21624.99,22527.37,21189.26,21594.75,403081.5735,1660000000000.0,8781330157.0,4358216,201798.1014,4396546053.0,0,-0.13983821495409524
1660000000000.0,21594.75,21980.0,21322.12,21591.83,178417.8447,1660000000000.0,3857190523.0,3524386,89418.01811,1933132016.0,0,-0.013521805068353437
1660000000000.0,21592.15,21607.65,20655.0,20862.47,192188.2156,1660000000000.0,4062794310.0,3434401,95376.75351,2016291891.0,0,-3.379376301109432
1660000000000.0,20861.11,20868.48,19875.23,19963.61,137535.4072,1660000000000.0,2813718031.0,3232941,66869.47065,1368289523.0,0,-4.30226387761725
1660000000000.0,19963.61,20059.42,19240.0,19328.75,139506.4586,1660000000000.0,2754215439.0,3626399,67681.11612,1336338003.0,0,-3.1800861667804594
1660000000000.0,19331.28,20366.61,18910.94,20234.87,209250.2489,1660000000000.0,4096306064.0,4789109,103667.1351,2029863027.0,0,4.674237815602486
1660000000000.0,20234.87,20900.0,19616.07,20588.84,174809.217,1660000000000.0,3526210098.0,4576355,87993.05801,1775442258.0,0,1.7493070130917627
1660000000000.0,20588.84,21200.0,20382.29,20830.04,143343.3049,1660000000000.0,2984339734.0,4411375,71354.9491,1485929119.0,0,1.1715084482661515
1660000000000.0,20830.04,21588.94,20478.61,21195.6,121011.6739,1660000000000.0,2539616923.0,3723401,61225.46264,1285100232.0,0,1.7549654249343623
1660000000000.0,21195.6,21684.54,20750.01,20798.16,118229.4525,1660000000000.0,2511251393.0,4261057,59550.95291,1265042502.0,0,-1.87510615410745
1660000000000.0,20799.58,22777.63,20762.45,22432.58,239942.7313,1660000000000.0,5263396812.0,6564387,122398.3186,2685273104.0,0,7.851120070693734
1660000000000.0,22432.58,23800.0,21579.54,23396.62,263770.7657,1660000000000.0,5954419902.0,6488375,132874.4341,2999605957.0,0,4.297499440545836
1660000000000.0,23398.48,24276.74,22906.19,23223.3,238762.1709,1660000000000.0,5631801151.0,6364038,119820.5535,2826789486.0,0,-0.7486811109097697
1660000000000.0,23223.3,23442.77,22341.46,23152.19,184817.6819,1660000000000.0,4232411759.0,4808194,92958.794,2128895624.0,0,-0.30620109975757354
1660000000000.0,23152.19,23756.49,22500.0,22684.83,171598.4397,1660000000000.0,3981394766.0,4745582,85026.96828,1973166658.0,0,-2.018642728830391
1660000000000.0,22684.83,23000.77,21934.57,22451.07,122137.7738,1660000000000.0,2745262661.0,3762227,61569.86415,1383868861.0,0,-1.0304683790885891
1660000000000.0,22448.58,23014.64,22257.15,22579.68,115189.6728,1660000000000.0,2610817967.0,3671238,58086.99433,1316724597.0,0,0.5840013043141193
1660000000000.0,22577.13,22666.0,21250.0,21310.9,180344.7664,1660000000000.0,3954002949.0,4807238,88021.9456,1930051719.0,0,-5.608463077459356
1660000000000.0,21310.9,21347.82,20706.5,21254.67,177817.2433,1660000000000.0,3738774849.0,4545385,87353.4604,1836821500.0,0,-0.2638555856392888
1660000000000.0,21254.67,23112.63,21042.53,22952.45,210971.198,1660000000000.0,4614909657.0,5475738,106519.1274,2330764841.0,0,7.987797505207103
1660000000000.0,22954.31,24199.72,22582.13,23842.93,236029.0741,1660000000000.0,5511388548.0,6500034,118170.7095,2759524239.0,0,3.8712555507004955
1660000000000.0,23845.25,24442.66,23414.03,23773.75,198298.5062,1660000000000.0,4733780641.0,6221401,100165.6085,2391310897.0,0,-0.29985007496251875
1660000000000.0,23777.28,24668.0,23502.25,23643.51,151060.1321,1660000000000.0,3634601095.0,4801528,75778.59282,1823456272.0,0,-0.562595889857883
1660000000000.0,23644.64,24194.82,23227.31,23293.32,127743.3248,1660000000000.0,3028386331.0,4463721,63737.43859,1511326027.0,0,-1.4858335758125296
1660000000000.0,23296.36,23509.68,22850.0,23268.01,144210.1622,1660000000000.0,3346371890.0,4775213,71458.39583,1658446268.0,0,-0.12169283098304706
1660000000000.0,23266.9,23459.89,22654.37,22987.79,158073.2823,1660000000000.0,3631020649.0,5066511,78122.08501,1794828206.0,0,-1.1996011501317345
1660000000000.0,22985.93,23647.68,22681.22,22818.37,145948.81,1660000000000.0,3385430754.0,4887642,72355.55623,1678928893.0,0,-0.7289676771833957
1660000000000.0,22816.91,23223.32,22400.0,22622.98,154854.6702,1660000000000.0,3537434334.0,4966138,76123.82073,1739248153.0,0,-0.8499398034177297
1660000000000.0,22622.41,23472.86,22586.95,23312.42,175251.6975,1660000000000.0,4046435951.0,5340569,88240.55478,2037539951.0,0,3.0501171183795113
1660000000000.0,23313.56,23354.36,22909.52,22954.21,83911.80307,1660000000000.0,1944693657.0,3360228,41438.9761,960462308.1,0,-1.541377636019562
1660000000000.0,22954.21,23402.0,22844.62,23174.39,88890.00877,1660000000000.0,2051763045.0,3646643,44744.90366,1032885708.0,0,0.9592140178206974
1660000000000.0,23174.39,24245.0,23154.25,23810.0,170958.4415,1660000000000.0,4078052111.0,5892045,85942.29725,2050118384.0,0,2.7427259142527616
1660000000000.0,23810.98,23933.25,22865.0,23149.95,143182.5086,1660000000000.0,3347110919.0,5105613,70598.77953,1650310503.0,0,-2.776156210286174
1660000000000.0,23151.32,24226.0,22664.69,23954.05,208916.5495,1660000000000.0,4918825599.0,6818207,105046.9133,2473680340.0,0,3.4673184941506556
1660000000000.0,23954.05,24918.54,23852.13,23934.39,249759.7956,1660000000000.0,6097813763.0,8269994,125001.9072,3051727584.0,0,-0.08207380380353158
1660000000000.0,23933.09,24456.5,23583.0,24403.68,174207.5704,1660000000000.0,4175834602.0,6134163,87283.3227,2092464530.0,0,1.9662734732539766
1660000000000.0,24401.7,24888.0,24291.22,24441.38,152852.2544,1660000000000.0,3751417148.0,5617859,76352.504,1873989924.0,0,0.1626116213214665
1660000000000.0,24443.06,25047.56,24144.0,24305.24,151206.1447,1660000000000.0,3708565145.0,5473905,75296.97372,1847145730.0,0,-0.5638410248144041
1660000000000.0,24305.25,25211.32,23773.22,24094.82,242539.5476,1660000000000.0,5894066099.0,7488466,120284.4647,2923411976.0,0,-0.8657800269489113
1660000000000.0,24093.04,24247.49,23671.22,23854.74,179324.9482,1660000000000.0,4294907692.0,5978567,89812.55435,2151240576.0,0,-0.9890823241898874
1660000000000.0,23856.15,24446.71,23180.4,23342.66,210668.6877,1660000000000.0,4993659434.0,6901586,105158.8799,2493209362.0,0,-2.1524428711254817
1660000000000.0,23342.66,23600.0,23111.04,23191.2,144185.9701,1660000000000.0,3375338942.0,6029662,71864.05086,1682458592.0,0,-0.6488549291297526
1660000000000.0,23191.45,23208.67,20783.57,20834.39,283995.8775,1660000000000.0,6181759253.0,8860928,139601.8104,3038568051.0,0,-10.163486974725606
1660000000000.0,20834.39,21382.85,20761.9,21140.07,183041.6836,1660000000000.0,3871242921.0,5723362,91862.59461,1943014391.0,0,1.4671895841442937
1660000000000.0,21140.07,21800.0,21069.11,21515.61,159200.6841,1660000000000.0,3405034923.0,5034461,80239.2419,1716250543.0,0,1.7764368802941564
1660000000000.0,21516.7,21548.71,20890.18,21399.83,222222.0453,1660000000000.0,4721412017.0,6443370,110925.7275,2356921869.0,0,-0.5431594993656043
1660000000000.0,21400.75,21684.87,20890.14,21529.12,200967.7716,1660000000000.0,4299812534.0,6333442,101222.301,2165911837.0,0,0.599838790696583
1660000000000.0,21529.11,21900.0,21145.0,21368.08,174383.2205,1660000000000.0,3744196824.0,5561412,86499.84759,1857345194.0,0,-0.7479640356707677
1660000000000.0,21368.05,21819.88,21310.15,21559.04,169915.783,1660000000000.0,3672148287.0,5618785,84555.07067,1827390010.0,0,0.8938110871137124
1660000000000.0,21559.04,21886.77,20107.9,20241.05,273811.6196,1660000000000.0,5785149465.0,7587244,135780.7251,2869440465.0,0,-6.113398370242838
1660000000000.0,20239.14,20402.93,19800.0,20037.6,162582.4603,1660000000000.0,3269764074.0,5263328,80922.99413,1627546029.0,0,-0.9957932995176716
1660000000000.0,20037.6,20171.18,19520.0,19555.61,139307.9598,1660000000000.0,2781133881.0,4678693,69363.5072,1384969094.0,0,-2.4054277957439916
1660000000000.0,19555.61,20433.62,19550.79,20285.73,210509.4955,1660000000000.0,4211334409.0,5840323,105809.8625,2116902111.0,0,3.7335577872538828
1660000000000.0,20287.2,20576.25,19540.0,19811.66,256634.3553,1660000000000.0,5157974827.0,6593178,126919.0792,2551087937.0,0,-2.3440395914665446
1660000000000.0,19813.03,20490.0,19797.94,20050.02,276946.6077,1660000000000.0,5595829094.0,6389133,140474.4604,2838456436.0,0,1.196132040379496
1660000000000.0,20048.44,20208.37,19565.66,20131.46,245289.9726,1660000000000.0,4893158532.0,5937975,121158.4863,2417157340.0,0,0.41409705692812226
1660000000000.0,20132.64,20441.26,19755.29,19951.86,245986.6033,1660000000000.0,4946889820.0,5740705,122616.9075,2466027769.0,0,-0.8979448298881759
1660000000000.0,19950.98,20055.93,19652.72,19831.9,146639.032,1660000000000.0,2908816275.0,3739909,72556.83777,1439326778.0,0,-0.5968629109948389
1660000000000.0,19832.45,20029.23,19583.1,20000.3,145588.7789,1660000000000.0,2883227667.0,3838915,72789.26129,1441735600.0,0,0.8463402151524323
1660000000000.0,20000.3,20057.27,19633.83,19796.84,222543.0106,1660000000000.0,4404971192.0,4657233,110786.0542,2193009372.0,0,-1.0172847407288848
1660000000000.0,19795.34,20180.0,18649.51,18790.61,356315.0572,1660000000000.0,6976809188.0,7124384,175781.8447,3443135959.0,0,-5.0755884970907275
1660000000000.0,18790.61,19464.06,18510.77,19292.84,287394.7788,1660000000000.0,5436827909.0,5597127,142700.9644,2700094091.0,0,2.6727711340930367
1660000000000.0,19292.85,19458.25,19012.0,19319.77,262813.2827,1660000000000.0,5057217167.0,6013826,131429.4587,2529247772.0,0,0.13953355776882054
1660000000000.0,19320.54,21597.22,19291.75,21360.11,428919.7465,1660000000000.0,8929831333.0,7777214,217979.2414,4537141164.0,0,10.556485481254663
1660000000000.0,21361.62,21810.8,21111.13,21648.34,307997.335,1660000000000.0,6589753119.0,5615783,154171.0413,3298995539.0,0,1.3422202997712775
1660000000000.0,21647.21,21860.0,21350.0,21826.87,280702.5515,1660000000000.0,6064643643.0,4801844,141171.8812,3050253458.0,0,0.8299452908712017
1660000000000.0,21826.87,22488.0,21538.51,22395.74,395395.6183,1660000000000.0,8743762683.0,6979539,199489.5406,4411479060.0,0,2.606282989727811
1660000000000.0,22395.44,22799.0,19860.0,20173.57,431915.0333,1660000000000.0,9302239274.0,8126869,217144.5425,4679543995.0,0,-9.921082148866017
1660000000000.0,20173.62,20541.48,19617.62,20226.71,340826.4015,1660000000000.0,6886235197.0,6313052,169670.5317,3428396494.0,0,0.2631654606362177
1660000000000.0,20227.17,20330.24,19497.0,19701.88,333069.7608,1660000000000.0,6655264974.0,6690974,165652.7291,3310217930.0,0,-2.5969525148599497
1660000000000.0,19701.88,19890.0,19320.01,19803.3,283791.0706,1660000000000.0,5584012914.0,5120935,141085.2054,2776292772.0,0,0.5147732094602051
1660000000000.0,19803.3,20189.0,19748.08,20113.62,179350.2434,1660000000000.0,3578667843.0,3862666,89621.58733,1788389852.0,0,1.5670115586796127
1660000000000.0,20112.61,20117.26,19335.62,19416.18,254217.469,1660000000000.0,5033968948.0,4634096,124480.5965,2465062846.0,0,-3.462653529303259
1660000000000.0,19417.45,19686.2,18232.56,19537.02,380512.4031,1660000000000.0,7215196796.0,6820580,189241.2907,3589311749.0,0,0.615786315916867
1660000000000.0,19537.02,19634.62,18711.87,18875.0,324098.3286,1660000000000.0,6206043205.0,5900070,160716.3304,3077612901.0,0,-3.3885413435621214
1660000000000.0,18874.31,19956.0,18125.98,18461.36,385034.1002,1660000000000.0,7338667640.0,6907777,190299.4714,3628361587.0,0,-2.1878945508471603
1660000000000.0,18461.36,19550.17,18356.39,19401.63,379321.7211,1660000000000.0,7203741481.0,6251862,190987.3215,3627123697.0,0,5.093178400724542
1660000000000.0,19401.63,19500.0,18531.42,19289.91,385886.9183,1660000000000.0,7330336009.0,5906265,194842.0877,3701394517.0,0,-0.575827907242851
1660000000000.0,19288.57,19316.14,18805.34,18920.5,239496.5675,1660000000000.0,4568927984.0,3907636,120501.3057,2298979763.0,0,-1.90822855193516
1660000000000.0,18921.99,19180.21,18629.2,18807.38,191191.4492,1660000000000.0,3625136714.0,3714450,94989.39646,1801229612.0,0,-0.6056973922933083
1660000000000.0,18809.13,19318.96,18680.72,19227.82,439239.2194,1660000000000.0,8356951610.0,5837041,220623.2991,4198006045.0,0,2.225993440419619
1660000000000.0,19226.68,20385.86,18816.32,19079.13,593260.7416,1660000000000.0,11705770261.0,8152473,296727.7106,5856646101.0,0,-0.7674231848660261
1660000000000.0,19078.1,19790.0,18471.28,19412.82,521385.4555,1660000000000.0,9964460007.0,7357437,260944.3812,4988233394.0,0,1.7544724055330518
1660000000000.0,19412.82,19645.52,18843.01,19591.51,406424.9326,1660000000000.0,7868786415.0,5631615,203187.5755,3934342925.0,0,0.9204742020994308
1660000000000.0,19590.54,20185.0,19155.36,19422.61,444322.9534,1660000000000.0,8694127254.0,6254203,220029.8458,4304848630.0,0,-0.8571994442215491
1660000000000.0,19422.61,19484.0,19159.42,19310.95,165625.1396,1660000000000.0,3200350295.0,2470590,82734.18388,1598688568.0,0,-0.5748969886127552
1660000000000.0,19312.24,19395.91,18920.35,19056.8,206812.4703,1660000000000.0,3970724800.0,3320217,102972.1601,1977186000.0,0,-1.3226844736809522
1660000000000.0,19057.74,19719.1,18959.68,19629.08,293585.7521,1660000000000.0,5672105806.0,4471910,147383.9361,2847846726.0,0,2.9979420434951893
1660000000000.0,19629.08,20475.0,19490.6,20337.82,327012.0013,1660000000000.0,6533428230.0,4871932,165646.2649,3309936013.0,0,3.610663362725089
1660000000000.0,20337.82,20365.6,19730.0,20158.26,312239.7522,1670000000000.0,6275437161.0,4540004,155249.4533,3120338866.0,0,-0.8828871530970444
1670000000000.0,20158.26,20456.6,19853.0,19960.67,320122.1702,1670000000000.0,6452892402.0,5085004,161557.8985,3256881317.0,0,-0.9801937270379495
1670000000000.0,19960.67,20068.82,19320.0,19530.09,220874.8391,1670000000000.0,4353681484.0,4324772,109800.4958,2164491136.0,0,-2.157142019781892
1670000000000.0,19530.09,19627.38,19237.14,19417.96,102480.0984,1670000000000.0,1995917002.0,2637385,50775.11492,988952773.2,0,-0.5741396993050264
1670000000000.0,19416.52,19558.0,19316.04,19439.02,113900.8268,1670000000000.0,2215007204.0,2833704,57166.25996,1111737800.0,0,0.11588070364823355
1670000000000.0,19439.96,19525.0,19020.25,19131.87,212509.0985,1670000000000.0,4101745483.0,4432688,104849.4097,2023908023.0,0,-1.584828363844371
1670000000000.0,19131.87,19268.09,18860.0,19060.0,243473.8429,1670000000000.0,4642843396.0,4792106,121218.6832,2311676809.0,0,-0.37565590817833794
1670000000000.0,19060.0,19238.31,18965.88,19155.53,213826.2673,1670000000000.0,4086903622.0,4556597,106608.7184,2037738508.0,0,0.5012067156348312
1670000000000.0,19155.1,19513.79,18190.0,19375.13,399756.6834,1670000000000.0,7554309475.0,7470896,199869.159,3777964473.0,0,1.1486758095755307
1670000000000.0,19375.58,19951.87,19070.37,19176.93,351634.326,1670000000000.0,6877621835.0,6688310,175798.3676,3438783887.0,0,-1.0252596309375073
1670000000000.0,19176.93,19227.68,18975.18,19069.39,113847.6423,1670000000000.0,2178316066.0,3052219,56109.00376,1073637477.0,0,-0.5607779764540043
1670000000000.0,19068.4,19425.84,19063.74,19262.98,131894.6189,1670000000000.0,2531545363.0,3438605,66536.80449,1277129234.0,0,1.020431709005465
1670000000000.0,19262.98,19676.96,19152.03,19549.86,222813.8763,1670000000000.0,4331666396.0,5162979,111854.0053,2174642990.0,0,1.489281513036929
1670000000000.0,19548.48,19706.66,19091.0,19327.44,260313.0785,1670000000000.0,5065944973.0,5588482,129478.2563,2520037026.0,0,-1.1307272995138287
1670000000000.0,19327.44,19360.16,19065.97,19123.97,186137.2954,1670000000000.0,3575041318.0,4545820,92346.11007,1773769909.0,0,-1.0527519423161968
1670000000000.0,19123.35,19347.82,18900.0,19041.92,223530.1307,1670000000000.0,4276025724.0,5391090,110662.16,2117089562.0,0,-0.4258145147163038
1670000000000.0,19041.92,19250.0,18650.0,19164.37,269310.7577,1670000000000.0,5126619488.0,5679281,133589.0192,2543268175.0,0,0.6430549020266902
1670000000000.0,19164.37,19257.0,19112.72,19204.35,110403.9084,1670000000000.0,2117395641.0,2887106,54134.08243,1038228039.0,0,0.20861630202297057
1670000000000.0,19204.29,19695.0,19070.11,19570.4,167057.2018,1670000000000.0,3233393909.0,3939703,84465.80483,1635057403.0,0,1.9063969560967917
1670000000000.0,19570.4,19601.15,19157.0,19329.72,256168.1447,1670000000000.0,4957159177.0,5676899,126808.683,2453987281.0,0,-1.2298164575072574
1670000000000.0,19330.6,20415.87,19237.0,20080.07,326370.6706,1670000000000.0,6454151277.0,7214687,163350.8053,3230612091.0,0,3.877117109660338
1670000000000.0,20079.02,21020.0,20050.41,20771.59,380492.6958,1670000000000.0,7833551674.0,8512349,190912.9643,3930265901.0,0,3.449222123390483
1670000000000.0,20771.61,20872.21,20200.0,20295.11,328643.5779,1670000000000.0,6771209922.0,7748080,163139.4799,3361632657.0,0,-2.293996469219285
1670000000000.0,20295.11,20750.0,20000.09,20591.84,287039.9457,1670000000000.0,5849603406.0,6638096,143078.2528,2915977523.0,0,1.4620763326732378
1670000000000.0,20591.84,21085.0,20554.01,20809.67,254881.7776,1670000000000.0,5303038321.0,6255599,127941.5636,2662029300.0,0,1.0578462148112948
1670000000000.0,20809.68,20931.21,20515.0,20627.48,192795.6089,1670000000000.0,3994389493.0,4920007,96047.94574,1990076845.0,0,-0.8755540690678604
1670000000000.0,20627.48,20845.92,20237.95,20490.74,303567.6163,1670000000000.0,6226304300.0,6571526,151222.2965,3101777764.0,0,-0.6629021092251597
1670000000000.0,20490.74,20700.0,20330.74,20483.62,279932.4377,1670000000000.0,5740102555.0,5971938,139277.9471,2856018096.0,0,-0.034747402973258255
